2024-05-24 04:32:23,139 - ==> Logging on master GPU: 0
2024-05-24 04:32:23,139 - ==> Running Trainer: SimpleNetTrainer
2024-05-24 04:32:23,139 - ==> Using GPU: [0] for Training
2024-05-24 04:32:23,139 - ==> Building model
2024-05-24 04:32:26,995 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     82.897      |  84.926 (30  epoch)   |    91.135    | 92.298 (30  epoch) |      80.332      |   82.353 (20  epoch)   |   70.199    | 70.916 (20  epoch) |   87.207    | 88.117 (20  epoch) |  56.231  | 57.596 (20  epoch) |    54.074    | 56.666 (30  epoch) |        31.367        |     33.002 (30  epoch)     |        28.714         |     32.824 (10  epoch)      |        19.378         |     20.539 (30  epoch)      |    37.056     | 39.534 (30  epoch)  |
|    juice_bottle     |     95.150      |  96.592 (20  epoch)   |    98.297    | 98.761 (20  epoch) |      92.857      |   95.117 (20  epoch)   |   85.052    | 85.052 (50  epoch) |   91.178    | 91.325 (40  epoch) |  48.468  | 48.574 (40  epoch) |    54.523    | 54.529 (40  epoch) |        25.151        |     25.686 (20  epoch)     |        28.819         |     29.671 (40  epoch)      |        15.987         |     16.320 (20  epoch)      |    37.478     | 37.485 (40  epoch)  |
|      pushpins       |     70.408      |  76.719 (30  epoch)   |    78.181    | 82.596 (30  epoch) |      73.160      |   75.814 (30  epoch)   |   53.475    | 58.623 (40  epoch) |   72.543    | 73.897 (20  epoch) |  3.678   | 3.968 (20  epoch)  |    8.028     | 8.580 (30  epoch)  |        3.479         |     3.633 (30  epoch)      |        22.121         |     29.379 (10  epoch)      |         1.787         |      1.868 (30  epoch)      |     4.182     |  4.482 (30  epoch)  |
|      screw_bag      |     60.218      |  64.908 (40  epoch)   |    73.967    | 77.211 (40  epoch) |      78.261      |   78.777 (30  epoch)   |   50.741    | 50.741 (50  epoch) |   57.565    | 60.924 (20  epoch) |  9.569   | 10.375 (20  epoch) |    15.381    | 16.622 (20  epoch) |        6.354         |     6.584 (30  epoch)      |        21.402         |     24.032 (10  epoch)      |         3.383         |      3.514 (30  epoch)      |     8.331     |  9.064 (20  epoch)  |
| splicing_connectors |     80.293      |  82.819 (30  epoch)   |    89.751    | 91.135 (40  epoch) |      77.966      |   81.500 (30  epoch)   |   61.285    | 66.155 (40  epoch) |   69.863    | 72.264 (20  epoch) |  22.309  | 24.551 (20  epoch) |    25.010    | 28.643 (20  epoch) |        9.309         |     10.010 (10  epoch)     |         9.990         |     19.831 (10  epoch)      |         5.134         |      5.544 (10  epoch)      |    14.293     | 16.715 (20  epoch)  |
|         Avg         |     77.793      |  80.895 (40  epoch)   |    86.266    | 88.304 (40  epoch) |      80.515      |   82.524 (20  epoch)   |   64.150    | 65.270 (40  epoch) |   75.671    | 77.153 (20  epoch) |  28.051  | 28.890 (20  epoch) |    31.403    | 32.566 (20  epoch) |        15.132        |     15.480 (20  epoch)     |        22.209         |     27.059 (10  epoch)      |         9.134         |      9.384 (20  epoch)      |    20.268     | 21.049 (20  epoch)  |
2024-05-24 05:19:41,931 - ==> Total time: 0:47:18	 Eta: 0:47:18 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:20:05,685 - Train: 50.77% [3300/6500]  [50.8/100.0] [batch_t 0.410 (0.444)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:20:11,851 - ==> Total time: 0:47:48	 Eta: 0:45:56 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:20:29,548 - Train: 51.54% [3350/6500]  [51.5/100.0] [batch_t 0.412 (0.470)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:20:42,171 - ==> Total time: 0:48:19	 Eta: 0:44:36 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:20:53,181 - Train: 52.31% [3400/6500]  [52.3/100.0] [batch_t 0.408 (0.494)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:21:11,476 - ==> Total time: 0:48:48	 Eta: 0:43:16 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:21:16,680 - Train: 53.08% [3450/6500]  [53.1/100.0] [batch_t 0.408 (0.780)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:21:37,664 - Train: 53.85% [3500/6500]  [53.8/100.0] [batch_t 0.409 (0.420)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:21:41,828 - ==> Total time: 0:49:18	 Eta: 0:42:00 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:22:01,169 - Train: 54.62% [3550/6500]  [54.6/100.0] [batch_t 0.407 (0.450)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:22:11,590 - ==> Total time: 0:49:48	 Eta: 0:40:45 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:22:25,040 - Train: 55.38% [3600/6500]  [55.4/100.0] [batch_t 0.521 (0.484)] [data_t 0.113] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:22:41,574 - ==> Total time: 0:50:18	 Eta: 0:39:31 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:22:48,615 - Train: 56.15% [3650/6500]  [56.2/100.0] [batch_t 0.410 (0.592)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:23:09,687 - Train: 56.92% [3700/6500]  [56.9/100.0] [batch_t 0.416 (0.421)] [data_t 0.001] [optim_t 0.414] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:23:11,819 - ==> Total time: 0:50:48	 Eta: 0:38:19 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:23:33,537 - Train: 57.69% [3750/6500]  [57.7/100.0] [batch_t 0.481 (0.451)] [data_t 0.073] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:23:42,015 - ==> Total time: 0:51:18	 Eta: 0:37:09 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:23:57,065 - Train: 58.46% [3800/6500]  [58.5/100.0] [batch_t 0.407 (0.465)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:24:11,739 - ==> Total time: 0:51:48	 Eta: 0:36:00 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:24:20,749 - Train: 59.23% [3850/6500]  [59.2/100.0] [batch_t 0.404 (0.531)] [data_t 0.002] [optim_t 0.402] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:24:41,253 - Train: 60.00% [3900/6500]  [60.0/100.0] [batch_t 0.413 (0.410)] [data_t 0.001] [optim_t 0.412] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:28:47,364 - Test: 100.00% [49/49] [batch_t 5.004 (5.016)] [sum 0.000 (0.000)]
2024-05-24 05:28:49,388 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.489 (mF1_max_px)	  0.171 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.169 (mIoU_px_0.2_0.8_0.1)	  0.487 (mIoU_max_px)	
2024-05-24 05:28:51,733 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.595 (mF1_max_px)	  0.207 (mF1_px_0.2_0.8_0.1)	  0.204 (mAcc_px_0.2_0.8_0.1)	  0.206 (mIoU_px_0.2_0.8_0.1)	  0.589 (mIoU_max_px)	
2024-05-24 05:28:53,903 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.558 (mF1_max_px)	  0.193 (mF1_px_0.2_0.8_0.1)	  0.192 (mAcc_px_0.2_0.8_0.1)	  0.192 (mIoU_px_0.2_0.8_0.1)	  0.552 (mIoU_max_px)	
2024-05-24 05:28:56,247 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.593 (mF1_max_px)	  0.203 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.203 (mIoU_px_0.2_0.8_0.1)	  0.579 (mIoU_max_px)	
2024-05-24 05:28:58,523 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.559 (mF1_max_px)	  0.194 (mF1_px_0.2_0.8_0.1)	  0.191 (mAcc_px_0.2_0.8_0.1)	  0.192 (mIoU_px_0.2_0.8_0.1)	  0.555 (mIoU_max_px)	
2024-05-24 05:28:58,529 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     84.546      |  84.926 (30  epoch)   |    92.348    | 92.348 (60  epoch) |      82.353      |   82.353 (20  epoch)   |   69.645    | 70.916 (20  epoch) |   86.874    | 88.117 (20  epoch) |  56.404  | 57.596 (20  epoch) |    53.742    | 56.666 (30  epoch) |        31.793        |     33.002 (30  epoch)     |        29.912         |     32.824 (10  epoch)      |        19.637         |     20.539 (30  epoch)      |    36.744     | 39.534 (30  epoch)  |
|    juice_bottle     |     96.385      |  96.592 (20  epoch)   |    98.702    | 98.761 (20  epoch) |      93.388      |   95.117 (20  epoch)   |   84.055    | 85.052 (50  epoch) |   90.555    | 91.325 (40  epoch) |  46.918  | 48.574 (40  epoch) |    53.400    | 54.529 (40  epoch) |        25.296        |     25.686 (20  epoch)     |        28.945         |     29.671 (40  epoch)      |        15.986         |     16.320 (20  epoch)      |    36.425     | 37.485 (40  epoch)  |
|      pushpins       |     72.733      |  76.719 (30  epoch)   |    79.924    | 82.596 (30  epoch) |      73.203      |   75.814 (30  epoch)   |   54.585    | 58.623 (40  epoch) |   73.660    | 73.897 (20  epoch) |  3.956   | 3.968 (20  epoch)  |    8.367     | 8.580 (30  epoch)  |        3.436         |     3.633 (30  epoch)      |        22.429         |     29.379 (10  epoch)      |         1.765         |      1.868 (30  epoch)      |     4.366     |  4.482 (30  epoch)  |
|      screw_bag      |     63.500      |  64.908 (40  epoch)   |    77.066    | 77.211 (40  epoch) |      78.324      |   78.777 (30  epoch)   |   50.224    | 50.741 (50  epoch) |   59.112    | 60.924 (20  epoch) |  9.806   | 10.375 (20  epoch) |    15.972    | 16.622 (20  epoch) |        6.661         |     6.661 (60  epoch)      |        23.709         |     24.032 (10  epoch)      |         3.554         |      3.554 (60  epoch)      |     8.679     |  9.064 (20  epoch)  |
| splicing_connectors |     82.057      |  82.819 (30  epoch)   |    90.831    | 91.135 (40  epoch) |      79.208      |   81.500 (30  epoch)   |   59.881    | 66.155 (40  epoch) |   70.074    | 72.264 (20  epoch) |  22.605  | 24.551 (20  epoch) |    24.465    | 28.643 (20  epoch) |        9.401         |     10.010 (10  epoch)     |         8.951         |     19.831 (10  epoch)      |         5.186         |      5.544 (10  epoch)      |    13.938     | 16.715 (20  epoch)  |
|         Avg         |     79.844      |  80.895 (40  epoch)   |    87.774    | 88.304 (40  epoch) |      81.295      |   82.524 (20  epoch)   |   63.678    | 65.270 (40  epoch) |   76.055    | 77.153 (20  epoch) |  27.938  | 28.890 (20  epoch) |    31.189    | 32.566 (20  epoch) |        15.317        |     15.480 (20  epoch)     |        22.789         |     27.059 (10  epoch)      |         9.225         |      9.384 (20  epoch)      |    20.030     | 21.049 (20  epoch)  |
2024-05-24 05:28:58,681 - ==> Total time: 0:56:35	 Eta: 0:37:43 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:29:22,936 - Train: 60.77% [3950/6500]  [60.8/100.0] [batch_t 0.405 (0.449)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:29:29,340 - ==> Total time: 0:57:06	 Eta: 0:36:30 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:29:46,748 - Train: 61.54% [4000/6500]  [61.5/100.0] [batch_t 0.407 (0.463)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:29:59,342 - ==> Total time: 0:57:36	 Eta: 0:35:18 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:30:10,398 - Train: 62.31% [4050/6500]  [62.3/100.0] [batch_t 0.406 (0.492)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:30:29,162 - ==> Total time: 0:58:06	 Eta: 0:34:07 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:30:34,314 - Train: 63.08% [4100/6500]  [63.1/100.0] [batch_t 0.404 (0.760)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:30:55,032 - Train: 63.85% [4150/6500]  [63.8/100.0] [batch_t 0.409 (0.414)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:30:59,131 - ==> Total time: 0:58:36	 Eta: 0:32:57 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:31:18,633 - Train: 64.62% [4200/6500]  [64.6/100.0] [batch_t 0.407 (0.453)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 05:31:29,165 - ==> Total time: 0:59:06	 Eta: 0:31:49 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:31:42,288 - Train: 65.38% [4250/6500]  [65.4/100.0] [batch_t 0.412 (0.479)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 1.876 (0.683)]
2024-05-24 05:31:58,775 - ==> Total time: 0:59:35	 Eta: 0:30:42 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:32:05,720 - Train: 66.15% [4300/6500]  [66.2/100.0] [batch_t 0.409 (0.579)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.782 (0.783)]
2024-05-24 05:32:26,364 - Train: 66.92% [4350/6500]  [66.9/100.0] [batch_t 0.407 (0.413)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.650 (0.771)]
2024-05-24 05:32:28,429 - ==> Total time: 1:00:05	 Eta: 0:29:35 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:32:49,592 - Train: 67.69% [4400/6500]  [67.7/100.0] [batch_t 0.415 (0.446)] [data_t 0.010] [optim_t 0.405] [lr 0.001000] [sum 0.384 (0.559)]
2024-05-24 05:32:57,896 - ==> Total time: 1:00:34	 Eta: 0:28:30 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:33:13,215 - Train: 68.46% [4450/6500]  [68.5/100.0] [batch_t 0.405 (0.475)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.341 (0.428)]
2024-05-24 05:33:27,698 - ==> Total time: 1:01:04	 Eta: 0:27:26 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:33:36,636 - Train: 69.23% [4500/6500]  [69.2/100.0] [batch_t 0.409 (0.523)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.198 (0.252)]
2024-05-24 05:33:57,187 - Train: 70.00% [4550/6500]  [70.0/100.0] [batch_t 0.409 (0.411)] [data_t 0.001] [optim_t 0.408] [lr 0.001000] [sum 0.080 (0.227)]
2024-05-24 05:38:01,157 - Test: 100.00% [49/49] [batch_t 4.899 (4.975)] [sum 0.000 (0.000)]
2024-05-24 05:38:03,235 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.509 (mF1_max_px)	  0.175 (mF1_px_0.2_0.8_0.1)	  0.174 (mAcc_px_0.2_0.8_0.1)	  0.174 (mIoU_px_0.2_0.8_0.1)	  0.510 (mIoU_max_px)	
2024-05-24 05:38:05,607 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.605 (mF1_max_px)	  0.209 (mF1_px_0.2_0.8_0.1)	  0.211 (mAcc_px_0.2_0.8_0.1)	  0.212 (mIoU_px_0.2_0.8_0.1)	  0.600 (mIoU_max_px)	
2024-05-24 05:38:07,803 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.569 (mF1_max_px)	  0.197 (mF1_px_0.2_0.8_0.1)	  0.195 (mAcc_px_0.2_0.8_0.1)	  0.195 (mIoU_px_0.2_0.8_0.1)	  0.565 (mIoU_max_px)	
2024-05-24 05:38:10,258 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.622 (mF1_max_px)	  0.218 (mF1_px_0.2_0.8_0.1)	  0.214 (mAcc_px_0.2_0.8_0.1)	  0.215 (mIoU_px_0.2_0.8_0.1)	  0.631 (mIoU_max_px)	
2024-05-24 05:38:12,581 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.574 (mF1_max_px)	  0.201 (mF1_px_0.2_0.8_0.1)	  0.195 (mAcc_px_0.2_0.8_0.1)	  0.196 (mIoU_px_0.2_0.8_0.1)	  0.570 (mIoU_max_px)	
2024-05-24 05:38:12,584 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     85.226      |  85.226 (70  epoch)   |    92.127    | 92.348 (60  epoch) |      83.117      |   83.117 (70  epoch)   |   65.206    | 70.916 (20  epoch) |   86.138    | 88.117 (20  epoch) |  53.473  | 57.596 (20  epoch) |    50.730    | 56.666 (30  epoch) |        29.462        |     33.002 (30  epoch)     |        45.854         |     45.854 (70  epoch)      |        17.971         |     20.539 (30  epoch)      |    33.985     | 39.534 (30  epoch)  |
|    juice_bottle     |     93.522      |  96.592 (20  epoch)   |    97.668    | 98.761 (20  epoch) |      90.948      |   95.117 (20  epoch)   |   85.159    | 85.159 (70  epoch) |   90.774    | 91.325 (40  epoch) |  48.421  | 48.574 (40  epoch) |    51.748    | 54.529 (40  epoch) |        26.168        |     26.168 (70  epoch)     |        37.742         |     37.742 (70  epoch)      |        16.286         |     16.320 (20  epoch)      |    34.906     | 37.485 (40  epoch)  |
|      pushpins       |     65.386      |  76.719 (30  epoch)   |    72.285    | 82.596 (30  epoch) |      72.727      |   75.814 (30  epoch)   |   45.554    | 58.623 (40  epoch) |   61.572    | 73.897 (20  epoch) |  2.582   | 3.968 (20  epoch)  |    4.832     | 8.580 (30  epoch)  |        2.664         |     3.633 (30  epoch)      |        24.420         |     29.379 (10  epoch)      |         1.355         |      1.868 (30  epoch)      |     2.476     |  4.482 (30  epoch)  |
|      screw_bag      |     63.695      |  64.908 (40  epoch)   |    76.818    | 77.211 (40  epoch) |      78.611      |   78.777 (30  epoch)   |   45.073    | 50.741 (50  epoch) |   59.779    | 60.924 (20  epoch) |  9.749   | 10.375 (20  epoch) |    16.403    | 16.622 (20  epoch) |        6.552         |     6.661 (60  epoch)      |        20.394         |     24.032 (10  epoch)      |         3.503         |      3.554 (60  epoch)      |     8.934     |  9.064 (20  epoch)  |
| splicing_connectors |     78.330      |  82.819 (30  epoch)   |    87.914    | 91.135 (40  epoch) |      78.571      |   81.500 (30  epoch)   |   33.567    | 66.155 (40  epoch) |   62.686    | 72.264 (20  epoch) |  16.583  | 24.551 (20  epoch) |    19.992    | 28.643 (20  epoch) |        9.235         |     10.010 (10  epoch)     |        20.218         |     20.218 (70  epoch)      |         5.008         |      5.544 (10  epoch)      |    11.106     | 16.715 (20  epoch)  |
|         Avg         |     77.232      |  80.895 (40  epoch)   |    85.362    | 88.304 (40  epoch) |      80.795      |   82.524 (20  epoch)   |   54.912    | 65.270 (40  epoch) |   72.190    | 77.153 (20  epoch) |  26.162  | 28.890 (20  epoch) |    28.741    | 32.566 (20  epoch) |        14.816        |     15.480 (20  epoch)     |        29.726         |     29.726 (70  epoch)      |         8.825         |      9.384 (20  epoch)      |    18.281     | 21.049 (20  epoch)  |
2024-05-24 05:38:12,714 - ==> Total time: 1:05:49	 Eta: 0:28:12 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:38:36,407 - Train: 70.77% [4600/6500]  [70.8/100.0] [batch_t 0.410 (0.444)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.006 (0.030)]
2024-05-24 05:38:42,600 - ==> Total time: 1:06:19	 Eta: 0:27:05 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:39:00,164 - Train: 71.54% [4650/6500]  [71.5/100.0] [batch_t 0.417 (0.461)] [data_t 0.002] [optim_t 0.416] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-24 05:39:12,487 - ==> Total time: 1:06:49	 Eta: 0:25:59 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:39:23,569 - Train: 72.31% [4700/6500]  [72.3/100.0] [batch_t 0.414 (0.498)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 05:39:42,223 - ==> Total time: 1:07:19	 Eta: 0:24:53 	Logged in 'runs/benchmark/simplenet_256_100e/mvtec_loco/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-043223'
2024-05-24 05:39:47,130 - Train: 73.08% [4750/6500]  [73.1/100.0] [batch_t 0.407 (0.768)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
