2024-05-25 08:24:29,619 - ==> Logging on master GPU: 0
2024-05-25 08:24:29,619 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:24:29,619 - ==> Using GPU: [0] for Training
2024-05-25 08:24:29,619 - ==> Building model
2024-05-25 08:24:38,465 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-26 08:04:42,403 - Train: 72.11% [146750/203500]  [72.1/100.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.002 (0.009)]
2024-05-26 08:05:13,654 - Train: 72.14% [146800/203500]  [72.1/100.0] [batch_t 0.646 (0.625)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 08:05:45,514 - Train: 72.16% [146850/203500]  [72.2/100.0] [batch_t 0.645 (0.637)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.008 (0.006)]
2024-05-26 08:06:16,778 - Train: 72.19% [146900/203500]  [72.2/100.0] [batch_t 0.649 (0.625)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.006 (0.003)]
2024-05-26 08:06:48,867 - Train: 72.21% [146950/203500]  [72.2/100.0] [batch_t 0.646 (0.642)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:07:20,888 - Train: 72.24% [147000/203500]  [72.2/100.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:07:52,734 - Train: 72.26% [147050/203500]  [72.3/100.0] [batch_t 0.647 (0.637)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-26 08:08:24,174 - Train: 72.29% [147100/203500]  [72.3/100.0] [batch_t 0.646 (0.629)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.005 (0.005)]
2024-05-26 08:08:55,875 - Train: 72.31% [147150/203500]  [72.3/100.0] [batch_t 0.645 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:09:27,475 - Train: 72.33% [147200/203500]  [72.3/100.0] [batch_t 0.641 (0.632)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 08:09:59,188 - Train: 72.36% [147250/203500]  [72.4/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 08:10:31,340 - Train: 72.38% [147300/203500]  [72.4/100.0] [batch_t 0.647 (0.643)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 08:11:03,241 - Train: 72.41% [147350/203500]  [72.4/100.0] [batch_t 0.646 (0.638)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-26 08:11:34,463 - Train: 72.43% [147400/203500]  [72.4/100.0] [batch_t 0.649 (0.624)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 08:12:06,075 - Train: 72.46% [147450/203500]  [72.5/100.0] [batch_t 0.642 (0.632)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.014 (0.019)]
2024-05-26 08:12:38,034 - Train: 72.48% [147500/203500]  [72.5/100.0] [batch_t 0.646 (0.639)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.003 (0.007)]
2024-05-26 08:13:09,852 - Train: 72.51% [147550/203500]  [72.5/100.0] [batch_t 0.648 (0.636)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 08:13:41,644 - Train: 72.53% [147600/203500]  [72.5/100.0] [batch_t 0.649 (0.636)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 08:14:13,167 - Train: 72.56% [147650/203500]  [72.6/100.0] [batch_t 0.649 (0.630)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:14:44,995 - Train: 72.58% [147700/203500]  [72.6/100.0] [batch_t 0.645 (0.636)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:15:16,675 - Train: 72.60% [147750/203500]  [72.6/100.0] [batch_t 0.648 (0.633)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:15:48,625 - Train: 72.63% [147800/203500]  [72.6/100.0] [batch_t 0.644 (0.639)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.005 (0.005)]
2024-05-26 08:16:20,543 - Train: 72.65% [147850/203500]  [72.7/100.0] [batch_t 0.646 (0.638)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 08:16:52,388 - Train: 72.68% [147900/203500]  [72.7/100.0] [batch_t 0.648 (0.637)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:17:24,354 - Train: 72.70% [147950/203500]  [72.7/100.0] [batch_t 0.647 (0.639)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:17:56,320 - Train: 72.73% [148000/203500]  [72.7/100.0] [batch_t 0.645 (0.639)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:18:27,887 - Train: 72.75% [148050/203500]  [72.8/100.0] [batch_t 0.648 (0.631)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:18:59,762 - Train: 72.78% [148100/203500]  [72.8/100.0] [batch_t 0.649 (0.637)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:19:31,628 - Train: 72.80% [148150/203500]  [72.8/100.0] [batch_t 0.649 (0.637)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 08:20:03,729 - Train: 72.83% [148200/203500]  [72.8/100.0] [batch_t 0.649 (0.642)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:20:35,926 - Train: 72.85% [148250/203500]  [72.9/100.0] [batch_t 0.646 (0.644)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:21:07,552 - Train: 72.87% [148300/203500]  [72.9/100.0] [batch_t 0.644 (0.632)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:21:39,552 - Train: 72.90% [148350/203500]  [72.9/100.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.006 (0.005)]
2024-05-26 08:22:11,375 - Train: 72.92% [148400/203500]  [72.9/100.0] [batch_t 0.645 (0.636)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.058 (0.042)]
2024-05-26 08:22:43,294 - Train: 72.95% [148450/203500]  [72.9/100.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.002 (0.013)]
2024-05-26 08:23:14,684 - Train: 72.97% [148500/203500]  [73.0/100.0] [batch_t 0.648 (0.628)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 08:23:46,528 - Train: 73.00% [148550/203500]  [73.0/100.0] [batch_t 0.646 (0.637)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 08:23:49,759 - ==> Total time: 23:59:20	 Eta: 8:52:21 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 08:24:19,470 - Train: 73.02% [148600/203500]  [73.0/100.0] [batch_t 0.646 (0.635)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:24:51,352 - Train: 73.05% [148650/203500]  [73.0/100.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.007 (0.009)]
2024-05-26 08:25:23,168 - Train: 73.07% [148700/203500]  [73.1/100.0] [batch_t 0.646 (0.636)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:25:55,295 - Train: 73.10% [148750/203500]  [73.1/100.0] [batch_t 0.650 (0.642)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-26 08:26:26,949 - Train: 73.12% [148800/203500]  [73.1/100.0] [batch_t 0.646 (0.633)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 08:26:58,688 - Train: 73.14% [148850/203500]  [73.1/100.0] [batch_t 0.648 (0.635)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:27:30,005 - Train: 73.17% [148900/203500]  [73.2/100.0] [batch_t 0.592 (0.626)] [data_t 0.002] [optim_t 0.590] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:28:02,083 - Train: 73.19% [148950/203500]  [73.2/100.0] [batch_t 0.646 (0.641)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:28:33,776 - Train: 73.22% [149000/203500]  [73.2/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:29:05,608 - Train: 73.24% [149050/203500]  [73.2/100.0] [batch_t 0.590 (0.637)] [data_t 0.002] [optim_t 0.589] [lr 0.001000] [sum 0.003 (0.010)]
2024-05-26 08:29:37,036 - Train: 73.27% [149100/203500]  [73.3/100.0] [batch_t 0.645 (0.628)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 08:30:08,909 - Train: 73.29% [149150/203500]  [73.3/100.0] [batch_t 0.646 (0.637)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-26 08:30:40,946 - Train: 73.32% [149200/203500]  [73.3/100.0] [batch_t 0.647 (0.641)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.007 (0.005)]
2024-05-26 08:31:12,751 - Train: 73.34% [149250/203500]  [73.3/100.0] [batch_t 0.646 (0.636)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-26 08:31:44,675 - Train: 73.37% [149300/203500]  [73.4/100.0] [batch_t 0.646 (0.638)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:32:16,739 - Train: 73.39% [149350/203500]  [73.4/100.0] [batch_t 0.641 (0.641)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 08:32:48,796 - Train: 73.42% [149400/203500]  [73.4/100.0] [batch_t 0.647 (0.641)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:33:20,459 - Train: 73.44% [149450/203500]  [73.4/100.0] [batch_t 0.646 (0.633)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:33:52,336 - Train: 73.46% [149500/203500]  [73.5/100.0] [batch_t 0.645 (0.637)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:34:24,341 - Train: 73.49% [149550/203500]  [73.5/100.0] [batch_t 0.645 (0.640)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:34:56,354 - Train: 73.51% [149600/203500]  [73.5/100.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:35:28,408 - Train: 73.54% [149650/203500]  [73.5/100.0] [batch_t 0.607 (0.641)] [data_t 0.002] [optim_t 0.605] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:36:00,391 - Train: 73.56% [149700/203500]  [73.6/100.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-26 08:36:32,529 - Train: 73.59% [149750/203500]  [73.6/100.0] [batch_t 0.646 (0.643)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.014 (0.006)]
2024-05-26 08:37:04,119 - Train: 73.61% [149800/203500]  [73.6/100.0] [batch_t 0.592 (0.632)] [data_t 0.002] [optim_t 0.591] [lr 0.001000] [sum 0.001 (0.009)]
2024-05-26 08:37:35,682 - Train: 73.64% [149850/203500]  [73.6/100.0] [batch_t 0.650 (0.631)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:38:07,258 - Train: 73.66% [149900/203500]  [73.7/100.0] [batch_t 0.645 (0.631)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:38:39,354 - Train: 73.69% [149950/203500]  [73.7/100.0] [batch_t 0.646 (0.642)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:39:10,944 - Train: 73.71% [150000/203500]  [73.7/100.0] [batch_t 0.642 (0.632)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:39:36,629 - Train: 73.73% [150050/203500]  [73.7/100.0] [batch_t 0.408 (0.514)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:39:57,077 - Train: 73.76% [150100/203500]  [73.8/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.017 (0.007)]
2024-05-26 08:40:17,521 - Train: 73.78% [150150/203500]  [73.8/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 08:40:37,952 - Train: 73.81% [150200/203500]  [73.8/100.0] [batch_t 0.412 (0.409)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:40:58,370 - Train: 73.83% [150250/203500]  [73.8/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:41:18,785 - Train: 73.86% [150300/203500]  [73.9/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:41:39,197 - Train: 73.88% [150350/203500]  [73.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:41:59,611 - Train: 73.91% [150400/203500]  [73.9/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 08:42:20,023 - Train: 73.93% [150450/203500]  [73.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:42:40,431 - Train: 73.96% [150500/203500]  [74.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:43:00,849 - Train: 73.98% [150550/203500]  [74.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 08:43:17,187 - ==> Total time: 1 day, 0:18:47	 Eta: 8:32:32 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 08:43:22,635 - Train: 74.00% [150600/203500]  [74.0/100.0] [batch_t 0.409 (0.431)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:43:43,046 - Train: 74.03% [150650/203500]  [74.0/100.0] [batch_t 0.412 (0.408)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:44:03,470 - Train: 74.05% [150700/203500]  [74.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-26 08:44:23,899 - Train: 74.08% [150750/203500]  [74.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:44:44,325 - Train: 74.10% [150800/203500]  [74.1/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.004 (0.011)]
2024-05-26 08:45:04,758 - Train: 74.13% [150850/203500]  [74.1/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:45:25,183 - Train: 74.15% [150900/203500]  [74.2/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.007 (0.007)]
2024-05-26 08:45:45,593 - Train: 74.18% [150950/203500]  [74.2/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 08:46:06,009 - Train: 74.20% [151000/203500]  [74.2/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:46:26,435 - Train: 74.23% [151050/203500]  [74.2/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:46:46,859 - Train: 74.25% [151100/203500]  [74.3/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:47:07,259 - Train: 74.28% [151150/203500]  [74.3/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:47:27,694 - Train: 74.30% [151200/203500]  [74.3/100.0] [batch_t 0.409 (0.409)] [data_t 0.001] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:47:48,122 - Train: 74.32% [151250/203500]  [74.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-26 08:48:08,548 - Train: 74.35% [151300/203500]  [74.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 08:48:28,960 - Train: 74.37% [151350/203500]  [74.4/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-26 08:48:49,371 - Train: 74.40% [151400/203500]  [74.4/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 08:49:09,808 - Train: 74.42% [151450/203500]  [74.4/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 08:49:30,225 - Train: 74.45% [151500/203500]  [74.4/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-26 08:49:50,652 - Train: 74.47% [151550/203500]  [74.5/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 08:50:11,075 - Train: 74.50% [151600/203500]  [74.5/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:50:31,486 - Train: 74.52% [151650/203500]  [74.5/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.005 (0.001)]
2024-05-26 08:50:51,901 - Train: 74.55% [151700/203500]  [74.5/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.008)]
2024-05-26 08:51:12,301 - Train: 74.57% [151750/203500]  [74.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.007 (0.002)]
2024-05-26 08:51:32,699 - Train: 74.59% [151800/203500]  [74.6/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.015 (0.012)]
2024-05-26 08:51:53,098 - Train: 74.62% [151850/203500]  [74.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.006 (0.007)]
2024-05-26 08:52:13,502 - Train: 74.64% [151900/203500]  [74.6/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.034 (0.017)]
2024-05-26 08:52:33,930 - Train: 74.67% [151950/203500]  [74.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.017 (0.059)]
2024-05-26 08:52:54,342 - Train: 74.69% [152000/203500]  [74.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.006 (0.008)]
2024-05-26 08:53:14,751 - Train: 74.72% [152050/203500]  [74.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:53:35,151 - Train: 74.74% [152100/203500]  [74.7/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-26 08:53:55,568 - Train: 74.77% [152150/203500]  [74.8/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 08:54:15,979 - Train: 74.79% [152200/203500]  [74.8/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:54:36,392 - Train: 74.82% [152250/203500]  [74.8/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:54:56,805 - Train: 74.84% [152300/203500]  [74.8/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:55:17,241 - Train: 74.86% [152350/203500]  [74.9/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:55:37,663 - Train: 74.89% [152400/203500]  [74.9/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:55:58,070 - Train: 74.91% [152450/203500]  [74.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:56:18,493 - Train: 74.94% [152500/203500]  [74.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:56:38,902 - Train: 74.96% [152550/203500]  [75.0/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-26 08:56:59,334 - Train: 74.99% [152600/203500]  [75.0/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 08:57:09,554 - ==> Total time: 1 day, 0:32:40	 Eta: 8:10:53 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 08:57:21,268 - Train: 75.01% [152650/203500]  [75.0/100.0] [batch_t 0.409 (0.417)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-26 08:57:41,710 - Train: 75.04% [152700/203500]  [75.0/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.007)]
2024-05-26 08:58:02,136 - Train: 75.06% [152750/203500]  [75.1/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 08:58:22,567 - Train: 75.09% [152800/203500]  [75.1/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 08:58:43,006 - Train: 75.11% [152850/203500]  [75.1/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 08:59:03,439 - Train: 75.14% [152900/203500]  [75.1/100.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-26 08:59:23,869 - Train: 75.16% [152950/203500]  [75.2/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 08:59:44,302 - Train: 75.18% [153000/203500]  [75.2/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:00:04,735 - Train: 75.21% [153050/203500]  [75.2/100.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:00:25,168 - Train: 75.23% [153100/203500]  [75.2/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:00:45,587 - Train: 75.26% [153150/203500]  [75.3/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:01:06,001 - Train: 75.28% [153200/203500]  [75.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:01:26,422 - Train: 75.31% [153250/203500]  [75.3/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:01:46,847 - Train: 75.33% [153300/203500]  [75.3/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 09:02:07,283 - Train: 75.36% [153350/203500]  [75.4/100.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 09:02:27,783 - Train: 75.38% [153400/203500]  [75.4/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.004 (0.004)]
