2024-05-25 02:44:39,848 - ==> Logging on master GPU: 0
2024-05-25 02:44:39,849 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 02:44:39,849 - ==> Using GPU: [0] for Training
2024-05-25 02:44:39,849 - ==> Building model
2024-05-25 02:44:49,949 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
|  03Mallard   |     37.280      |  42.350 (150 epoch)   |    87.992    | 89.796 (150 epoch) |      95.364      |   95.364 (30  epoch)   |   55.908    | 55.908 (240 epoch) |   83.195    | 85.807 (120 epoch) |  5.140   | 6.168 (60  epoch)  |    11.892    | 15.278 (60  epoch) |        6.075         |     6.495 (60  epoch)      |        39.456         |     59.667 (150 epoch)      |         3.161         |      3.413 (60  epoch)      |     6.322     |  8.271 (60  epoch)  |
|   04Turtle   |     45.384      |  46.817 (150 epoch)   |    90.992    | 91.358 (30  epoch) |      94.915      |   94.915 (30  epoch)   |   59.461    | 59.461 (240 epoch) |   83.989    | 85.014 (90  epoch) |  2.961   | 3.472 (90  epoch)  |    5.442     | 6.621 (90  epoch)  |        3.339         |     3.642 (90  epoch)      |        36.444         |     60.406 (150 epoch)      |         1.702         |      1.863 (90  epoch)      |     2.797     |  3.424 (90  epoch)  |
|   05Whale    |     61.514      |  66.746 (210 epoch)   |    93.540    | 94.668 (210 epoch) |      94.361      |   94.539 (120 epoch)   |   65.867    | 67.429 (30  epoch) |   82.605    | 84.626 (60  epoch) |  2.295   | 2.625 (60  epoch)  |    4.398     | 5.508 (60  epoch)  |        2.860         |     3.003 (120 epoch)      |        39.041         |     65.706 (150 epoch)      |         1.454         |      1.526 (120 epoch)      |     2.249     |  2.832 (60  epoch)  |
|    06Bird    |     56.428      |  65.843 (120 epoch)   |    90.887    | 93.556 (60  epoch) |      94.361      |   94.539 (30  epoch)   |   71.921    | 76.590 (30  epoch) |   87.163    | 92.245 (30  epoch) |  4.719   | 6.518 (30  epoch)  |    9.252     | 11.429 (30  epoch) |        5.577         |     6.742 (30  epoch)      |        46.210         |     54.124 (60  epoch)      |         2.887         |      3.522 (30  epoch)      |     4.850     |  6.061 (30  epoch)  |
|    07Owl     |     60.075      |  64.840 (60  epoch)   |    91.010    | 91.401 (120 epoch) |      92.774      |   92.991 (60  epoch)   |   69.626    | 71.279 (60  epoch) |   89.639    | 90.394 (60  epoch) |  3.385   | 4.649 (180 epoch)  |    6.814     | 9.563 (180 epoch)  |        3.584         |     4.513 (180 epoch)      |        40.436         |     59.951 (150 epoch)      |         1.832         |      2.324 (180 epoch)      |     3.527     |  5.022 (180 epoch)  |
| 08Sabertooth |     55.809      |  60.615 (210 epoch)   |    89.906    | 91.399 (210 epoch) |      93.050      |   93.050 (30  epoch)   |   64.047    | 64.350 (90  epoch) |   87.065    | 87.065 (240 epoch) |  1.913   | 2.063 (90  epoch)  |    3.470     | 4.333 (90  epoch)  |        2.341         |     2.341 (240 epoch)      |        39.497         |     62.839 (150 epoch)      |         1.186         |      1.186 (240 epoch)      |     1.766     |  2.214 (90  epoch)  |
|    09Swan    |     48.714      |  53.707 (120 epoch)   |    86.694    | 89.145 (30  epoch) |      93.084      |   93.258 (120 epoch)   |   62.139    | 63.457 (60  epoch) |   83.706    | 85.769 (210 epoch) |  2.070   | 2.788 (180 epoch)  |    4.224     | 6.246 (180 epoch)  |        3.098         |     3.686 (180 epoch)      |        45.549         |     54.258 (120 epoch)      |         1.576         |      1.883 (180 epoch)      |     2.158     |  3.224 (180 epoch)  |
|   10Sheep    |     62.342      |  64.020 (120 epoch)   |    91.464    | 92.028 (120 epoch) |      92.737      |   92.737 (30  epoch)   |   78.643    | 80.649 (60  epoch) |   88.632    | 92.171 (60  epoch) |  3.197   | 4.394 (60  epoch)  |    6.354     | 8.577 (60  epoch)  |        4.035         |     4.935 (60  epoch)      |        37.859         |     55.911 (150 epoch)      |         2.067         |      2.541 (60  epoch)      |     3.281     |  4.481 (60  epoch)  |
|    11Pig     |     49.237      |  54.568 (90  epoch)   |    89.714    | 89.896 (60  epoch) |      94.040      |   94.196 (30  epoch)   |   78.335    | 78.337 (210 epoch) |   93.859    | 94.919 (60  epoch) |  5.515   | 8.745 (60  epoch)  |    9.932     | 15.062 (60  epoch) |        5.643         |     6.310 (60  epoch)      |        65.804         |     65.804 (240 epoch)      |         2.923         |      3.305 (60  epoch)      |     5.225     |  8.145 (60  epoch)  |
|   12Zalika   |     57.315      |  57.315 (240 epoch)   |    87.771    | 88.520 (120 epoch) |      92.898      |   92.898 (30  epoch)   |   62.608    | 63.466 (30  epoch) |   85.071    | 86.200 (60  epoch) |  4.574   | 4.747 (180 epoch)  |    9.164     | 9.682 (210 epoch)  |        4.828         |     4.828 (240 epoch)      |        40.004         |     59.288 (150 epoch)      |         2.491         |      2.491 (240 epoch)      |     4.802     |  5.087 (210 epoch)  |
|  13Pheonix   |     50.231      |  58.597 (60  epoch)   |    89.289    | 91.627 (60  epoch) |      94.410      |   94.410 (240 epoch)   |   62.799    | 68.951 (30  epoch) |   77.584    | 84.006 (30  epoch) |  1.646   | 1.949 (30  epoch)  |    4.282     | 4.392 (90  epoch)  |        2.630         |     2.630 (240 epoch)      |        46.881         |     54.057 (120 epoch)      |         1.335         |      1.335 (240 epoch)      |     2.188     |  2.245 (90  epoch)  |
|  14Elephant  |     57.850      |  61.111 (60  epoch)   |    91.297    | 92.492 (60  epoch) |      93.878      |   93.878 (30  epoch)   |   56.256    | 56.341 (180 epoch) |   63.383    | 65.701 (180 epoch) |  2.043   | 2.163 (60  epoch)  |    4.530     | 5.181 (30  epoch)  |        2.570         |     2.917 (30  epoch)      |        20.784         |     44.178 (150 epoch)      |         1.306         |      1.484 (30  epoch)      |     2.317     |  2.660 (30  epoch)  |
|   15Parrot   |     58.265      |  61.510 (120 epoch)   |    88.604    | 90.278 (120 epoch) |      92.027      |   92.027 (30  epoch)   |   58.619    | 58.619 (240 epoch) |   77.722    | 81.684 (120 epoch) |  2.641   | 3.125 (90  epoch)  |    5.451     | 6.801 (90  epoch)  |        3.082         |     3.523 (90  epoch)      |        35.091         |     58.985 (150 epoch)      |         1.572         |      1.804 (90  epoch)      |     2.802     |  3.520 (90  epoch)  |
|    16Cat     |     56.306      |  61.694 (120 epoch)   |    91.504    | 92.068 (180 epoch) |      94.444      |   94.444 (60  epoch)   |   80.154    | 81.729 (210 epoch) |   89.341    | 93.356 (30  epoch) |  2.752   | 3.461 (30  epoch)  |    6.174     | 7.647 (30  epoch)  |        3.995         |     4.336 (30  epoch)      |        59.128         |     67.959 (120 epoch)      |         2.046         |      2.229 (30  epoch)      |     3.185     |  3.975 (30  epoch)  |
|  17Scorpion  |     60.650      |  73.333 (180 epoch)   |    91.229    | 94.631 (180 epoch) |      93.069      |   93.413 (210 epoch)   |   71.355    | 72.987 (60  epoch) |   89.936    | 90.098 (60  epoch) |  3.701   | 4.545 (210 epoch)  |    6.269     | 8.090 (60  epoch)  |        3.194         |     3.621 (30  epoch)      |        31.389         |     63.827 (150 epoch)      |         1.628         |      1.857 (30  epoch)      |     3.236     |  4.215 (60  epoch)  |
| 18Obesobeso  |     63.899      |  67.446 (30  epoch)   |    92.928    | 94.173 (180 epoch) |      94.059      |   94.215 (30  epoch)   |   83.251    | 83.251 (240 epoch) |   91.689    | 93.245 (60  epoch) |  12.363  | 16.802 (120 epoch) |    19.886    | 22.111 (120 epoch) |        9.738         |     10.768 (120 epoch)     |        53.234         |     54.594 (150 epoch)      |         5.214         |      5.801 (120 epoch)      |    11.041     | 12.430 (120 epoch)  |
|    19Bear    |     58.129      |  68.269 (30  epoch)   |    90.988    | 94.351 (30  epoch) |      93.309      |   93.478 (30  epoch)   |   71.443    | 72.174 (90  epoch) |   87.910    | 89.410 (60  epoch) |  6.560   | 8.241 (90  epoch)  |    12.867    | 13.508 (90  epoch) |        5.678         |     6.336 (90  epoch)      |        42.937         |     60.018 (150 epoch)      |         2.963         |      3.320 (90  epoch)      |     6.876     |  7.243 (90  epoch)  |
|   20Puppy    |     58.443      |  58.443 (240 epoch)   |    89.233    | 90.025 (30  epoch) |      92.673      |   92.673 (30  epoch)   |   58.894    | 58.999 (30  epoch) |   83.313    | 84.663 (120 epoch) |  2.211   | 2.997 (30  epoch)  |    5.054     | 7.039 (30  epoch)  |        2.903         |     3.383 (30  epoch)      |        47.294         |     57.123 (150 epoch)      |         1.476         |      1.728 (30  epoch)      |     2.592     |  3.648 (30  epoch)  |
|     Avg      |     56.283      |  58.130 (120 epoch)   |    90.740    | 91.443 (30  epoch) |      93.791      |   93.816 (30  epoch)   |   67.345    | 67.345 (240 epoch) |   84.985    | 86.545 (60  epoch) |  4.003   | 4.584 (60  epoch)  |    7.740     | 8.620 (60  epoch)  |        4.156         |     4.291 (60  epoch)      |        41.866         |     55.722 (150 epoch)      |         2.148         |      2.223 (60  epoch)      |     4.076     |  4.564 (60  epoch)  |
2024-05-25 10:50:44,576 - ==> Total time: 8:06:04	 Eta: 2:01:31 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 10:50:53,332 - Train: 80.03% [31450/39300]  [240.1/300.0] [batch_t 0.650 (0.671)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:51:25,849 - Train: 80.15% [31500/39300]  [240.5/300.0] [batch_t 0.656 (0.650)] [data_t 0.002] [optim_t 0.654] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:51:58,158 - Train: 80.28% [31550/39300]  [240.8/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:52:11,839 - ==> Total time: 8:07:32	 Eta: 1:59:21 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 10:52:32,248 - Train: 80.41% [31600/39300]  [241.2/300.0] [batch_t 0.656 (0.658)] [data_t 0.002] [optim_t 0.655] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:53:04,551 - Train: 80.53% [31650/39300]  [241.6/300.0] [batch_t 0.652 (0.646)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:53:36,996 - Train: 80.66% [31700/39300]  [242.0/300.0] [batch_t 0.652 (0.649)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:53:38,272 - ==> Total time: 8:08:58	 Eta: 1:57:11 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 10:54:11,176 - Train: 80.79% [31750/39300]  [242.4/300.0] [batch_t 0.650 (0.660)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:54:43,574 - Train: 80.92% [31800/39300]  [242.7/300.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:55:04,911 - ==> Total time: 8:10:25	 Eta: 1:55:02 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 10:55:17,671 - Train: 81.04% [31850/39300]  [243.1/300.0] [batch_t 0.653 (0.673)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:55:49,861 - Train: 81.17% [31900/39300]  [243.5/300.0] [batch_t 0.651 (0.644)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:56:22,306 - Train: 81.30% [31950/39300]  [243.9/300.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:56:31,410 - ==> Total time: 8:11:51	 Eta: 1:52:53 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 10:56:56,618 - Train: 81.42% [32000/39300]  [244.3/300.0] [batch_t 0.653 (0.664)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:57:29,063 - Train: 81.55% [32050/39300]  [244.7/300.0] [batch_t 0.655 (0.649)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:57:58,212 - ==> Total time: 8:13:18	 Eta: 1:50:44 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 10:58:03,165 - Train: 81.68% [32100/39300]  [245.0/300.0] [batch_t 0.651 (0.723)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:58:35,457 - Train: 81.81% [32150/39300]  [245.4/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:59:07,244 - Train: 81.93% [32200/39300]  [245.8/300.0] [batch_t 0.626 (0.636)] [data_t 0.002] [optim_t 0.624] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 10:59:24,199 - ==> Total time: 8:14:44	 Eta: 1:48:36 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 10:59:41,601 - Train: 82.06% [32250/39300]  [246.2/300.0] [batch_t 0.653 (0.671)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:00:13,901 - Train: 82.19% [32300/39300]  [246.6/300.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:00:45,886 - Train: 82.32% [32350/39300]  [246.9/300.0] [batch_t 0.652 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:00:50,408 - ==> Total time: 8:16:10	 Eta: 1:46:28 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:01:20,184 - Train: 82.44% [32400/39300]  [247.3/300.0] [batch_t 0.652 (0.660)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.005 (0.001)]
2024-05-25 11:01:52,675 - Train: 82.57% [32450/39300]  [247.7/300.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.565 (0.311)]
2024-05-25 11:02:17,252 - ==> Total time: 8:17:37	 Eta: 1:44:20 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:02:26,798 - Train: 82.70% [32500/39300]  [248.1/300.0] [batch_t 0.650 (0.687)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.211 (0.403)]
2024-05-25 11:02:59,191 - Train: 82.82% [32550/39300]  [248.5/300.0] [batch_t 0.654 (0.648)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.085 (0.139)]
2024-05-25 11:03:31,667 - Train: 82.95% [32600/39300]  [248.9/300.0] [batch_t 0.654 (0.649)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.002 (0.018)]
2024-05-25 11:03:44,029 - ==> Total time: 8:19:04	 Eta: 1:42:13 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:04:05,967 - Train: 83.08% [32650/39300]  [249.2/300.0] [batch_t 0.653 (0.662)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:04:37,909 - Train: 83.21% [32700/39300]  [249.6/300.0] [batch_t 0.651 (0.639)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:05:10,265 - Train: 83.33% [32750/39300]  [250.0/300.0] [batch_t 0.650 (0.647)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:05:10,267 - ==> Total time: 8:20:30	 Eta: 1:40:06 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:05:44,542 - Train: 83.46% [32800/39300]  [250.4/300.0] [batch_t 0.650 (0.660)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:06:17,037 - Train: 83.59% [32850/39300]  [250.8/300.0] [batch_t 0.651 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:06:37,105 - ==> Total time: 8:21:57	 Eta: 1:37:59 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:06:51,300 - Train: 83.72% [32900/39300]  [251.1/300.0] [batch_t 0.651 (0.677)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:07:23,336 - Train: 83.84% [32950/39300]  [251.5/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:07:55,571 - Train: 83.97% [33000/39300]  [251.9/300.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:08:03,347 - ==> Total time: 8:23:23	 Eta: 1:35:53 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:08:29,542 - Train: 84.10% [33050/39300]  [252.3/300.0] [batch_t 0.650 (0.655)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:09:01,669 - Train: 84.22% [33100/39300]  [252.7/300.0] [batch_t 0.611 (0.642)] [data_t 0.002] [optim_t 0.610] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:09:29,151 - ==> Total time: 8:24:49	 Eta: 1:33:46 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:09:35,465 - Train: 84.35% [33150/39300]  [253.1/300.0] [batch_t 0.650 (0.707)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:10:07,806 - Train: 84.48% [33200/39300]  [253.4/300.0] [batch_t 0.650 (0.647)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:10:40,222 - Train: 84.61% [33250/39300]  [253.8/300.0] [batch_t 0.642 (0.648)] [data_t 0.002] [optim_t 0.640] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:10:55,696 - ==> Total time: 8:26:15	 Eta: 1:31:41 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:11:14,403 - Train: 84.73% [33300/39300]  [254.2/300.0] [batch_t 0.601 (0.665)] [data_t 0.002] [optim_t 0.600] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:11:46,197 - Train: 84.86% [33350/39300]  [254.6/300.0] [batch_t 0.650 (0.636)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:12:18,049 - Train: 84.99% [33400/39300]  [255.0/300.0] [batch_t 0.651 (0.637)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:12:21,312 - ==> Total time: 8:27:41	 Eta: 1:29:35 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:12:52,295 - Train: 85.11% [33450/39300]  [255.3/300.0] [batch_t 0.650 (0.660)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:13:24,679 - Train: 85.24% [33500/39300]  [255.7/300.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:13:47,962 - ==> Total time: 8:29:08	 Eta: 1:27:30 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:13:58,807 - Train: 85.37% [33550/39300]  [256.1/300.0] [batch_t 0.654 (0.682)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:14:30,843 - Train: 85.50% [33600/39300]  [256.5/300.0] [batch_t 0.622 (0.641)] [data_t 0.002] [optim_t 0.620] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:15:03,174 - Train: 85.62% [33650/39300]  [256.9/300.0] [batch_t 0.650 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:15:14,264 - ==> Total time: 8:30:34	 Eta: 1:25:25 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:15:37,352 - Train: 85.75% [33700/39300]  [257.3/300.0] [batch_t 0.653 (0.660)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:16:09,716 - Train: 85.88% [33750/39300]  [257.6/300.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:16:40,746 - ==> Total time: 8:32:00	 Eta: 1:23:21 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:16:44,036 - Train: 86.01% [33800/39300]  [258.0/300.0] [batch_t 0.559 (0.795)] [data_t 0.002] [optim_t 0.557] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:17:16,121 - Train: 86.13% [33850/39300]  [258.4/300.0] [batch_t 0.652 (0.642)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:17:48,416 - Train: 86.26% [33900/39300]  [258.8/300.0] [batch_t 0.652 (0.646)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:18:07,095 - ==> Total time: 8:33:27	 Eta: 1:21:16 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:18:22,311 - Train: 86.39% [33950/39300]  [259.2/300.0] [batch_t 0.652 (0.659)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:18:54,633 - Train: 86.51% [34000/39300]  [259.5/300.0] [batch_t 0.654 (0.646)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:19:26,670 - Train: 86.64% [34050/39300]  [259.9/300.0] [batch_t 0.655 (0.641)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:19:33,132 - ==> Total time: 8:34:53	 Eta: 1:19:12 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:20:00,900 - Train: 86.77% [34100/39300]  [260.3/300.0] [batch_t 0.655 (0.662)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:20:32,830 - Train: 86.90% [34150/39300]  [260.7/300.0] [batch_t 0.653 (0.639)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:20:59,319 - ==> Total time: 8:36:19	 Eta: 1:17:09 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:21:06,916 - Train: 87.02% [34200/39300]  [261.1/300.0] [batch_t 0.650 (0.697)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:21:39,041 - Train: 87.15% [34250/39300]  [261.5/300.0] [batch_t 0.656 (0.642)] [data_t 0.002] [optim_t 0.654] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:22:11,425 - Train: 87.28% [34300/39300]  [261.8/300.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:22:25,706 - ==> Total time: 8:37:45	 Eta: 1:15:05 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:22:45,647 - Train: 87.40% [34350/39300]  [262.2/300.0] [batch_t 0.650 (0.667)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:23:17,903 - Train: 87.53% [34400/39300]  [262.6/300.0] [batch_t 0.606 (0.645)] [data_t 0.002] [optim_t 0.604] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:23:49,973 - Train: 87.66% [34450/39300]  [263.0/300.0] [batch_t 0.653 (0.641)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:23:51,883 - ==> Total time: 8:39:12	 Eta: 1:13:02 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:24:24,257 - Train: 87.79% [34500/39300]  [263.4/300.0] [batch_t 0.651 (0.659)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:24:56,494 - Train: 87.91% [34550/39300]  [263.7/300.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:25:18,625 - ==> Total time: 8:40:38	 Eta: 1:10:59 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 11:25:30,846 - Train: 88.04% [34600/39300]  [264.1/300.0] [batch_t 0.653 (0.677)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:26:03,150 - Train: 88.17% [34650/39300]  [264.5/300.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:26:35,093 - Train: 88.30% [34700/39300]  [264.9/300.0] [batch_t 0.654 (0.639)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-25 11:26:44,738 - ==> Total time: 8:42:04	 Eta: 1:08:57 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
