2024-05-23 23:22:36,589 - ==> Logging on master GPU: 0
2024-05-23 23:22:36,590 - ==> Running Trainer: SimpleNetTrainer
2024-05-23 23:22:36,590 - ==> Using GPU: [0] for Training
2024-05-23 23:22:36,590 - ==> Building model
2024-05-23 23:22:44,516 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 19:38:15,935 - Train: 85.82% [107100/124800]  [257.5/300.0] [batch_t 0.654 (0.637)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:38:47,842 - Train: 85.86% [107150/124800]  [257.6/300.0] [batch_t 0.638 (0.638)] [data_t 0.002] [optim_t 0.637] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:39:20,053 - Train: 85.90% [107200/124800]  [257.7/300.0] [batch_t 0.648 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:39:52,453 - Train: 85.94% [107250/124800]  [257.8/300.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:40:24,747 - Train: 85.98% [107300/124800]  [257.9/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:40:42,914 - ==> Total time: 20:18:06	 Eta: 3:18:17 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 19:40:58,610 - Train: 86.02% [107350/124800]  [258.1/300.0] [batch_t 0.641 (0.648)] [data_t 0.002] [optim_t 0.640] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:41:30,814 - Train: 86.06% [107400/124800]  [258.2/300.0] [batch_t 0.645 (0.644)] [data_t 0.002] [optim_t 0.643] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:42:03,080 - Train: 86.10% [107450/124800]  [258.3/300.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:42:35,452 - Train: 86.14% [107500/124800]  [258.4/300.0] [batch_t 0.643 (0.647)] [data_t 0.002] [optim_t 0.641] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:43:07,340 - Train: 86.18% [107550/124800]  [258.5/300.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:43:39,555 - Train: 86.22% [107600/124800]  [258.7/300.0] [batch_t 0.586 (0.644)] [data_t 0.002] [optim_t 0.584] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:44:11,579 - Train: 86.26% [107650/124800]  [258.8/300.0] [batch_t 0.651 (0.640)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:44:43,609 - Train: 86.30% [107700/124800]  [258.9/300.0] [batch_t 0.645 (0.641)] [data_t 0.002] [optim_t 0.643] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:45:11,783 - ==> Total time: 20:22:35	 Eta: 3:13:32 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 19:45:17,333 - Train: 86.34% [107750/124800]  [259.0/300.0] [batch_t 0.648 (0.678)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:45:49,359 - Train: 86.38% [107800/124800]  [259.1/300.0] [batch_t 0.651 (0.640)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:46:21,656 - Train: 86.42% [107850/124800]  [259.3/300.0] [batch_t 0.649 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:46:54,063 - Train: 86.46% [107900/124800]  [259.4/300.0] [batch_t 0.655 (0.648)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:47:26,273 - Train: 86.50% [107950/124800]  [259.5/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:47:58,186 - Train: 86.54% [108000/124800]  [259.6/300.0] [batch_t 0.648 (0.638)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:48:30,415 - Train: 86.58% [108050/124800]  [259.7/300.0] [batch_t 0.649 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:49:02,325 - Train: 86.62% [108100/124800]  [259.9/300.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:49:34,628 - Train: 86.66% [108150/124800]  [260.0/300.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:49:41,115 - ==> Total time: 20:27:04	 Eta: 3:08:46 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 19:50:07,728 - Train: 86.70% [108200/124800]  [260.1/300.0] [batch_t 0.653 (0.629)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:50:39,750 - Train: 86.74% [108250/124800]  [260.2/300.0] [batch_t 0.643 (0.640)] [data_t 0.002] [optim_t 0.641] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:51:11,618 - Train: 86.78% [108300/124800]  [260.3/300.0] [batch_t 0.651 (0.637)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:51:43,550 - Train: 86.82% [108350/124800]  [260.5/300.0] [batch_t 0.640 (0.639)] [data_t 0.002] [optim_t 0.638] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:52:15,293 - Train: 86.86% [108400/124800]  [260.6/300.0] [batch_t 0.652 (0.635)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:52:47,765 - Train: 86.90% [108450/124800]  [260.7/300.0] [batch_t 0.649 (0.649)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:53:20,077 - Train: 86.94% [108500/124800]  [260.8/300.0] [batch_t 0.652 (0.646)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:53:52,075 - Train: 86.98% [108550/124800]  [260.9/300.0] [batch_t 0.651 (0.640)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:54:08,545 - ==> Total time: 20:31:32	 Eta: 3:04:01 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 19:54:25,891 - Train: 87.02% [108600/124800]  [261.1/300.0] [batch_t 0.648 (0.655)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:54:58,322 - Train: 87.06% [108650/124800]  [261.2/300.0] [batch_t 0.647 (0.649)] [data_t 0.002] [optim_t 0.645] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:55:30,617 - Train: 87.10% [108700/124800]  [261.3/300.0] [batch_t 0.641 (0.646)] [data_t 0.002] [optim_t 0.639] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:56:02,998 - Train: 87.14% [108750/124800]  [261.4/300.0] [batch_t 0.640 (0.648)] [data_t 0.002] [optim_t 0.638] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:56:35,266 - Train: 87.18% [108800/124800]  [261.5/300.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:57:07,772 - Train: 87.22% [108850/124800]  [261.7/300.0] [batch_t 0.653 (0.650)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:57:40,069 - Train: 87.26% [108900/124800]  [261.8/300.0] [batch_t 0.653 (0.646)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:58:11,208 - Train: 87.30% [108950/124800]  [261.9/300.0] [batch_t 0.650 (0.623)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:58:38,294 - ==> Total time: 20:36:01	 Eta: 2:59:16 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 19:58:45,182 - Train: 87.34% [109000/124800]  [262.0/300.0] [batch_t 0.642 (0.670)] [data_t 0.002] [optim_t 0.641] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:59:17,471 - Train: 87.38% [109050/124800]  [262.1/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 19:59:49,491 - Train: 87.42% [109100/124800]  [262.3/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:00:21,841 - Train: 87.46% [109150/124800]  [262.4/300.0] [batch_t 0.647 (0.647)] [data_t 0.002] [optim_t 0.645] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:00:53,805 - Train: 87.50% [109200/124800]  [262.5/300.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:01:26,103 - Train: 87.54% [109250/124800]  [262.6/300.0] [batch_t 0.651 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:01:58,083 - Train: 87.58% [109300/124800]  [262.7/300.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:02:30,010 - Train: 87.62% [109350/124800]  [262.9/300.0] [batch_t 0.651 (0.638)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:03:02,550 - Train: 87.66% [109400/124800]  [263.0/300.0] [batch_t 0.653 (0.651)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:03:07,750 - ==> Total time: 20:40:31	 Eta: 2:54:31 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:03:36,943 - Train: 87.70% [109450/124800]  [263.1/300.0] [batch_t 0.649 (0.654)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:04:09,454 - Train: 87.74% [109500/124800]  [263.2/300.0] [batch_t 0.649 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:04:41,322 - Train: 87.78% [109550/124800]  [263.3/300.0] [batch_t 0.652 (0.637)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:05:13,544 - Train: 87.82% [109600/124800]  [263.5/300.0] [batch_t 0.509 (0.644)] [data_t 0.002] [optim_t 0.508] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:05:45,926 - Train: 87.86% [109650/124800]  [263.6/300.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:06:17,853 - Train: 87.90% [109700/124800]  [263.7/300.0] [batch_t 0.651 (0.638)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:06:50,335 - Train: 87.94% [109750/124800]  [263.8/300.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.851 (0.300)]
2024-05-24 20:07:22,604 - Train: 87.98% [109800/124800]  [263.9/300.0] [batch_t 0.649 (0.645)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.608 (0.806)]
2024-05-24 20:07:38,179 - ==> Total time: 20:45:01	 Eta: 2:49:46 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:07:56,553 - Train: 88.02% [109850/124800]  [264.1/300.0] [batch_t 0.651 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.219 (0.422)]
2024-05-24 20:08:28,755 - Train: 88.06% [109900/124800]  [264.2/300.0] [batch_t 0.649 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.159 (0.363)]
2024-05-24 20:09:00,692 - Train: 88.10% [109950/124800]  [264.3/300.0] [batch_t 0.532 (0.639)] [data_t 0.002] [optim_t 0.530] [lr 0.000100] [sum 0.005 (0.047)]
2024-05-24 20:09:32,755 - Train: 88.14% [110000/124800]  [264.4/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.004)]
2024-05-24 20:10:04,971 - Train: 88.18% [110050/124800]  [264.5/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:10:37,132 - Train: 88.22% [110100/124800]  [264.7/300.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:11:09,398 - Train: 88.26% [110150/124800]  [264.8/300.0] [batch_t 0.648 (0.645)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:11:41,485 - Train: 88.30% [110200/124800]  [264.9/300.0] [batch_t 0.650 (0.642)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:12:07,489 - ==> Total time: 20:49:30	 Eta: 2:45:01 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:12:15,765 - Train: 88.34% [110250/124800]  [265.0/300.0] [batch_t 0.647 (0.668)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:12:48,273 - Train: 88.38% [110300/124800]  [265.1/300.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:13:20,537 - Train: 88.42% [110350/124800]  [265.3/300.0] [batch_t 0.653 (0.645)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:13:53,027 - Train: 88.46% [110400/124800]  [265.4/300.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:14:25,396 - Train: 88.50% [110450/124800]  [265.5/300.0] [batch_t 0.647 (0.647)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:14:57,354 - Train: 88.54% [110500/124800]  [265.6/300.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:15:29,734 - Train: 88.58% [110550/124800]  [265.7/300.0] [batch_t 0.651 (0.648)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:16:02,064 - Train: 88.62% [110600/124800]  [265.9/300.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:16:34,408 - Train: 88.66% [110650/124800]  [266.0/300.0] [batch_t 0.653 (0.647)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:16:38,305 - ==> Total time: 20:54:01	 Eta: 2:40:17 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:17:08,526 - Train: 88.70% [110700/124800]  [266.1/300.0] [batch_t 0.649 (0.654)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:17:40,449 - Train: 88.74% [110750/124800]  [266.2/300.0] [batch_t 0.651 (0.638)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:18:12,813 - Train: 88.78% [110800/124800]  [266.3/300.0] [batch_t 0.649 (0.647)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:18:45,223 - Train: 88.82% [110850/124800]  [266.5/300.0] [batch_t 0.644 (0.648)] [data_t 0.002] [optim_t 0.642] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:19:16,957 - Train: 88.86% [110900/124800]  [266.6/300.0] [batch_t 0.588 (0.635)] [data_t 0.002] [optim_t 0.587] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:19:48,997 - Train: 88.90% [110950/124800]  [266.7/300.0] [batch_t 0.648 (0.641)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:20:21,283 - Train: 88.94% [111000/124800]  [266.8/300.0] [batch_t 0.642 (0.646)] [data_t 0.002] [optim_t 0.640] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:20:53,740 - Train: 88.98% [111050/124800]  [266.9/300.0] [batch_t 0.647 (0.649)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:21:07,751 - ==> Total time: 20:58:31	 Eta: 2:35:32 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:21:27,393 - Train: 89.02% [111100/124800]  [267.1/300.0] [batch_t 0.650 (0.647)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:21:59,353 - Train: 89.06% [111150/124800]  [267.2/300.0] [batch_t 0.651 (0.639)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:22:31,425 - Train: 89.10% [111200/124800]  [267.3/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:23:03,383 - Train: 89.14% [111250/124800]  [267.4/300.0] [batch_t 0.650 (0.639)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:23:35,529 - Train: 89.18% [111300/124800]  [267.5/300.0] [batch_t 0.654 (0.643)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:24:07,996 - Train: 89.22% [111350/124800]  [267.7/300.0] [batch_t 0.652 (0.649)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:24:40,290 - Train: 89.26% [111400/124800]  [267.8/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:25:11,900 - Train: 89.30% [111450/124800]  [267.9/300.0] [batch_t 0.648 (0.632)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:25:36,311 - ==> Total time: 21:02:59	 Eta: 2:30:48 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:25:45,811 - Train: 89.34% [111500/124800]  [268.0/300.0] [batch_t 0.651 (0.666)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:26:17,802 - Train: 89.38% [111550/124800]  [268.1/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:26:50,234 - Train: 89.42% [111600/124800]  [268.3/300.0] [batch_t 0.648 (0.649)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:27:22,020 - Train: 89.46% [111650/124800]  [268.4/300.0] [batch_t 0.648 (0.636)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:27:54,041 - Train: 89.50% [111700/124800]  [268.5/300.0] [batch_t 0.653 (0.640)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:28:26,376 - Train: 89.54% [111750/124800]  [268.6/300.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:28:58,380 - Train: 89.58% [111800/124800]  [268.8/300.0] [batch_t 0.590 (0.640)] [data_t 0.002] [optim_t 0.588] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:29:30,327 - Train: 89.62% [111850/124800]  [268.9/300.0] [batch_t 0.652 (0.639)] [data_t 0.002] [optim_t 0.650] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:30:02,881 - Train: 89.66% [111900/124800]  [269.0/300.0] [batch_t 0.650 (0.651)] [data_t 0.002] [optim_t 0.648] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:30:05,481 - ==> Total time: 21:07:28	 Eta: 2:26:04 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 20:30:36,994 - Train: 89.70% [111950/124800]  [269.1/300.0] [batch_t 0.653 (0.644)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:31:09,409 - Train: 89.74% [112000/124800]  [269.2/300.0] [batch_t 0.643 (0.648)] [data_t 0.002] [optim_t 0.641] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:31:41,366 - Train: 89.78% [112050/124800]  [269.4/300.0] [batch_t 0.642 (0.639)] [data_t 0.002] [optim_t 0.640] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:32:13,237 - Train: 89.82% [112100/124800]  [269.5/300.0] [batch_t 0.648 (0.637)] [data_t 0.002] [optim_t 0.647] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:32:45,087 - Train: 89.86% [112150/124800]  [269.6/300.0] [batch_t 0.644 (0.637)] [data_t 0.002] [optim_t 0.642] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:33:17,125 - Train: 89.90% [112200/124800]  [269.7/300.0] [batch_t 0.641 (0.641)] [data_t 0.002] [optim_t 0.639] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:33:48,945 - Train: 89.94% [112250/124800]  [269.8/300.0] [batch_t 0.588 (0.636)] [data_t 0.002] [optim_t 0.586] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:34:20,881 - Train: 89.98% [112300/124800]  [270.0/300.0] [batch_t 0.647 (0.639)] [data_t 0.002] [optim_t 0.646] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 20:39:00,864 - Test: 22.73% [50/220] [batch_t 5.228 (5.340)] [sum 0.000 (0.000)]
2024-05-24 20:43:14,601 - Test: 45.45% [100/220] [batch_t 4.970 (5.207)] [sum 0.000 (0.000)]
2024-05-24 20:47:16,376 - Test: 68.18% [150/220] [batch_t 4.859 (5.083)] [sum 0.000 (0.000)]
2024-05-24 20:51:17,799 - Test: 90.91% [200/220] [batch_t 4.860 (5.020)] [sum 0.000 (0.000)]
2024-05-24 20:52:50,313 - Test: 100.00% [220/220] [batch_t 0.767 (4.984)] [sum 0.000 (0.000)]
2024-05-24 20:53:53,830 - ==> Metric Time for brain          :   0.002 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.492 (mF1_max_px)	  2.598 (mF1_px_0.2_0.8_0.1)	  2.586 (mAcc_px_0.2_0.8_0.1)	  2.586 (mIoU_px_0.2_0.8_0.1)	  7.419 (mIoU_max_px)	
2024-05-24 20:54:17,812 - ==> Metric Time for liver          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  2.995 (mF1_max_px)	  1.041 (mF1_px_0.2_0.8_0.1)	  1.044 (mAcc_px_0.2_0.8_0.1)	  1.043 (mIoU_px_0.2_0.8_0.1)	  2.999 (mIoU_max_px)	
2024-05-24 20:54:41,750 - ==> Metric Time for retinal        :   0.001 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  3.631 (mF1_max_px)	  1.256 (mF1_px_0.2_0.8_0.1)	  1.262 (mAcc_px_0.2_0.8_0.1)	  1.261 (mIoU_px_0.2_0.8_0.1)	  3.619 (mIoU_max_px)	
2024-05-24 20:54:41,755 - 
|  Name   |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  brain  |     78.318      |  85.323 (60  epoch)   |    94.625    | 96.410 (60  epoch) |      90.866      |   91.701 (60  epoch)   |   72.513    | 73.446 (210 epoch) |   94.461    | 94.663 (210 epoch) |  41.964  | 44.512 (150 epoch) |    42.390    | 44.211 (150 epoch) |        16.582        |     17.367 (210 epoch)     |        53.569         |     62.828 (210 epoch)      |         9.706         |     10.110 (210 epoch)      |    26.896     | 28.379 (150 epoch)  |
|  liver  |     45.620      |  66.726 (30  epoch)   |    41.779    | 60.747 (30  epoch) |      60.898      |   64.353 (120 epoch)   |   72.832    | 89.228 (30  epoch) |   93.789    | 97.871 (30  epoch) |  6.345   | 18.560 (30  epoch) |    11.538    | 24.356 (30  epoch) |        4.709         |     10.490 (30  epoch)     |        57.148         |     68.690 (180 epoch)      |         2.455         |      5.720 (30  epoch)      |     6.122     | 13.867 (30  epoch)  |
