2024-05-24 08:23:21,900 - ==> Logging on master GPU: 0
2024-05-24 08:23:21,900 - ==> Running Trainer: SimpleNetTrainer
2024-05-24 08:23:21,900 - ==> Using GPU: [0] for Training
2024-05-24 08:23:21,900 - ==> Building model
2024-05-24 08:23:26,166 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 11:56:58,127 - Train: 72.52% [9500/13100]  [72.5/100.0] [batch_t 0.657 (0.658)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:57:30,997 - Train: 72.90% [9550/13100]  [72.9/100.0] [batch_t 0.660 (0.657)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:57:39,346 - ==> Total time: 3:34:17	 Eta: 1:19:15 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:58:04,481 - Train: 73.28% [9600/13100]  [73.3/100.0] [batch_t 0.458 (0.644)] [data_t 0.002] [optim_t 0.456] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:58:37,273 - Train: 73.66% [9650/13100]  [73.7/100.0] [batch_t 0.658 (0.656)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:59:05,307 - ==> Total time: 3:35:43	 Eta: 1:15:47 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:59:11,498 - Train: 74.05% [9700/13100]  [74.0/100.0] [batch_t 0.654 (0.748)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:59:43,915 - Train: 74.43% [9750/13100]  [74.4/100.0] [batch_t 0.657 (0.648)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:00:16,209 - Train: 74.81% [9800/13100]  [74.8/100.0] [batch_t 0.654 (0.646)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:00:32,650 - ==> Total time: 3:37:10	 Eta: 1:12:23 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:00:51,260 - Train: 75.19% [9850/13100]  [75.2/100.0] [batch_t 0.660 (0.682)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:01:24,136 - Train: 75.57% [9900/13100]  [75.6/100.0] [batch_t 0.658 (0.657)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:01:56,000 - Train: 75.95% [9950/13100]  [76.0/100.0] [batch_t 0.589 (0.637)] [data_t 0.002] [optim_t 0.588] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:01:59,905 - ==> Total time: 3:38:38	 Eta: 1:09:02 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:02:31,044 - Train: 76.34% [10000/13100]  [76.3/100.0] [batch_t 0.656 (0.675)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:03:03,517 - Train: 76.72% [10050/13100]  [76.7/100.0] [batch_t 0.557 (0.649)] [data_t 0.002] [optim_t 0.555] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:03:27,865 - ==> Total time: 3:40:06	 Eta: 1:05:44 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:03:38,248 - Train: 77.10% [10100/13100]  [77.1/100.0] [batch_t 0.651 (0.697)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:04:11,006 - Train: 77.48% [10150/13100]  [77.5/100.0] [batch_t 0.661 (0.655)] [data_t 0.002] [optim_t 0.660] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:04:43,790 - Train: 77.86% [10200/13100]  [77.9/100.0] [batch_t 0.646 (0.656)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:04:55,524 - ==> Total time: 3:41:33	 Eta: 1:02:29 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:05:18,476 - Train: 78.24% [10250/13100]  [78.2/100.0] [batch_t 0.657 (0.675)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:05:51,335 - Train: 78.63% [10300/13100]  [78.6/100.0] [batch_t 0.660 (0.657)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:06:22,537 - ==> Total time: 3:43:00	 Eta: 0:59:16 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:06:25,083 - Train: 79.01% [10350/13100]  [79.0/100.0] [batch_t 1.139 (1.139)] [data_t 0.272] [optim_t 0.867] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:06:57,613 - Train: 79.39% [10400/13100]  [79.4/100.0] [batch_t 0.657 (0.651)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:07:30,363 - Train: 79.77% [10450/13100]  [79.8/100.0] [batch_t 0.658 (0.655)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 12:12:25,077 - Test: 28.57% [50/175] [batch_t 5.396 (5.503)] [sum 0.000 (0.000)]
2024-05-24 12:16:53,420 - Test: 57.14% [100/175] [batch_t 5.496 (5.435)] [sum 0.000 (0.000)]
2024-05-24 12:21:24,979 - Test: 85.71% [150/175] [batch_t 5.474 (5.433)] [sum 0.000 (0.000)]
2024-05-24 12:23:37,601 - Test: 100.00% [175/175] [batch_t 3.376 (5.415)] [sum 0.000 (0.000)]
2024-05-24 12:23:40,518 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.467 (mF1_max_px)	  0.162 (mF1_px_0.2_0.8_0.1)	  0.161 (mAcc_px_0.2_0.8_0.1)	  0.162 (mIoU_px_0.2_0.8_0.1)	  0.464 (mIoU_max_px)	
2024-05-24 12:23:44,151 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.438 (mF1_max_px)	  0.151 (mF1_px_0.2_0.8_0.1)	  0.149 (mAcc_px_0.2_0.8_0.1)	  0.150 (mIoU_px_0.2_0.8_0.1)	  0.432 (mIoU_max_px)	
2024-05-24 12:23:47,854 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.427 (mF1_max_px)	  0.148 (mF1_px_0.2_0.8_0.1)	  0.146 (mAcc_px_0.2_0.8_0.1)	  0.148 (mIoU_px_0.2_0.8_0.1)	  0.424 (mIoU_max_px)	
2024-05-24 12:23:51,476 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.394 (mF1_max_px)	  0.136 (mF1_px_0.2_0.8_0.1)	  0.135 (mAcc_px_0.2_0.8_0.1)	  0.136 (mIoU_px_0.2_0.8_0.1)	  0.389 (mIoU_max_px)	
2024-05-24 12:23:55,595 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.506 (mF1_max_px)	  0.174 (mF1_px_0.2_0.8_0.1)	  0.173 (mAcc_px_0.2_0.8_0.1)	  0.175 (mIoU_px_0.2_0.8_0.1)	  0.500 (mIoU_max_px)	
2024-05-24 12:23:59,293 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.508 (mF1_max_px)	  0.176 (mF1_px_0.2_0.8_0.1)	  0.175 (mAcc_px_0.2_0.8_0.1)	  0.176 (mIoU_px_0.2_0.8_0.1)	  0.508 (mIoU_max_px)	
2024-05-24 12:24:04,487 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.416 (mF1_max_px)	  0.143 (mF1_px_0.2_0.8_0.1)	  0.142 (mAcc_px_0.2_0.8_0.1)	  0.143 (mIoU_px_0.2_0.8_0.1)	  0.412 (mIoU_max_px)	
2024-05-24 12:24:09,343 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.502 (mF1_max_px)	  0.174 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.173 (mIoU_px_0.2_0.8_0.1)	  0.500 (mIoU_max_px)	
2024-05-24 12:24:13,180 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.520 (mF1_max_px)	  0.180 (mF1_px_0.2_0.8_0.1)	  0.177 (mAcc_px_0.2_0.8_0.1)	  0.180 (mIoU_px_0.2_0.8_0.1)	  0.516 (mIoU_max_px)	
2024-05-24 12:24:22,206 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.521 (mF1_max_px)	  0.180 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.180 (mIoU_px_0.2_0.8_0.1)	  0.519 (mIoU_max_px)	
2024-05-24 12:24:26,249 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.579 (mF1_max_px)	  0.203 (mF1_px_0.2_0.8_0.1)	  0.199 (mAcc_px_0.2_0.8_0.1)	  0.202 (mIoU_px_0.2_0.8_0.1)	  0.582 (mIoU_max_px)	
2024-05-24 12:24:34,930 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.505 (mF1_max_px)	  0.175 (mF1_px_0.2_0.8_0.1)	  0.173 (mAcc_px_0.2_0.8_0.1)	  0.174 (mIoU_px_0.2_0.8_0.1)	  0.501 (mIoU_max_px)	
2024-05-24 12:24:45,998 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.616 (mF1_max_px)	  0.213 (mF1_px_0.2_0.8_0.1)	  0.211 (mAcc_px_0.2_0.8_0.1)	  0.213 (mIoU_px_0.2_0.8_0.1)	  0.613 (mIoU_max_px)	
2024-05-24 12:24:51,668 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.565 (mF1_max_px)	  0.195 (mF1_px_0.2_0.8_0.1)	  0.193 (mAcc_px_0.2_0.8_0.1)	  0.194 (mIoU_px_0.2_0.8_0.1)	  0.560 (mIoU_max_px)	
2024-05-24 12:24:55,076 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.426 (mF1_max_px)	  0.147 (mF1_px_0.2_0.8_0.1)	  0.147 (mAcc_px_0.2_0.8_0.1)	  0.147 (mIoU_px_0.2_0.8_0.1)	  0.423 (mIoU_max_px)	
2024-05-24 12:25:01,338 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.594 (mF1_max_px)	  0.203 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.204 (mIoU_px_0.2_0.8_0.1)	  0.583 (mIoU_max_px)	
2024-05-24 12:25:09,999 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.482 (mF1_max_px)	  0.167 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.481 (mIoU_max_px)	
2024-05-24 12:25:14,055 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.582 (mF1_max_px)	  0.202 (mF1_px_0.2_0.8_0.1)	  0.198 (mAcc_px_0.2_0.8_0.1)	  0.201 (mIoU_px_0.2_0.8_0.1)	  0.580 (mIoU_max_px)	
2024-05-24 12:25:17,593 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.536 (mF1_max_px)	  0.186 (mF1_px_0.2_0.8_0.1)	  0.182 (mAcc_px_0.2_0.8_0.1)	  0.185 (mIoU_px_0.2_0.8_0.1)	  0.532 (mIoU_max_px)	
2024-05-24 12:25:21,177 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.487 (mF1_max_px)	  0.169 (mF1_px_0.2_0.8_0.1)	  0.167 (mAcc_px_0.2_0.8_0.1)	  0.169 (mIoU_px_0.2_0.8_0.1)	  0.486 (mIoU_max_px)	
2024-05-24 12:25:21,185 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     60.085      |  63.915 (70  epoch)   |    93.967    | 94.769 (70  epoch) |      94.929      |   95.122 (20  epoch)   |   71.143    | 72.355 (70  epoch) |   91.529    | 91.529 (80  epoch) |  8.103   | 8.103 (80  epoch)  |    13.292    | 14.488 (20  epoch) |        5.806         |     6.218 (20  epoch)      |        51.264         |     51.264 (80  epoch)      |         3.030         |      3.259 (20  epoch)      |     7.119     |  7.810 (20  epoch)  |
|  02Unicorn   |     71.384      |  73.182 (10  epoch)   |    95.814    | 96.708 (10  epoch) |      95.445      |   95.652 (70  epoch)   |   57.847    | 57.847 (80  epoch) |   83.217    | 83.217 (80  epoch) |  1.642   | 1.749 (50  epoch)  |    3.983     | 4.554 (70  epoch)  |        1.877         |     2.076 (50  epoch)      |        35.900         |     41.008 (30  epoch)      |         0.951         |      1.052 (50  epoch)      |     2.032     |  2.330 (70  epoch)  |
|  03Mallard   |     38.867      |  41.093 (50  epoch)   |    88.360    | 88.360 (80  epoch) |      95.364      |   95.768 (20  epoch)   |   55.580    | 57.848 (60  epoch) |   85.123    | 86.291 (60  epoch) |  4.910   | 6.175 (60  epoch)  |    12.569    | 14.957 (60  epoch) |        5.159         |     5.887 (60  epoch)      |        42.307         |     49.302 (30  epoch)      |         2.678         |      3.092 (60  epoch)      |     6.706     |  8.083 (60  epoch)  |
|   04Turtle   |     37.293      |  49.198 (50  epoch)   |    89.719    | 91.613 (50  epoch) |      94.915      |   94.915 (10  epoch)   |   52.420    | 59.326 (70  epoch) |   83.429    | 85.188 (50  epoch) |  2.862   | 3.498 (50  epoch)  |    5.335     | 7.172 (50  epoch)  |        3.337         |     3.826 (50  epoch)      |        42.296         |     43.796 (50  epoch)      |         1.700         |      1.959 (50  epoch)      |     2.740     |  3.719 (50  epoch)  |
|   05Whale    |     60.013      |  64.542 (70  epoch)   |    92.931    | 94.080 (70  epoch) |      94.361      |   94.539 (30  epoch)   |   62.780    | 67.657 (50  epoch) |   83.730    | 84.583 (50  epoch) |  2.197   | 2.748 (50  epoch)  |    4.122     | 5.752 (50  epoch)  |        2.452         |     3.108 (50  epoch)      |        42.938         |     43.133 (70  epoch)      |         1.244         |      1.585 (50  epoch)      |     2.104     |  2.961 (50  epoch)  |
|    06Bird    |     61.514      |  63.533 (60  epoch)   |    92.771    | 93.608 (60  epoch) |      94.361      |   94.539 (10  epoch)   |   76.024    | 76.024 (80  epoch) |   92.088    | 92.088 (80  epoch) |  6.609   | 6.609 (80  epoch)  |    11.613    | 11.613 (80  epoch) |        6.497         |     6.497 (80  epoch)      |        58.301         |     58.301 (80  epoch)      |         3.382         |      3.382 (80  epoch)      |     6.164     |  6.164 (80  epoch)  |
|    07Owl     |     65.489      |  65.489 (80  epoch)   |    91.740    | 91.867 (70  epoch) |      93.427      |   93.647 (70  epoch)   |   67.812    | 71.724 (70  epoch) |   89.305    | 91.460 (50  epoch) |  3.384   | 4.404 (70  epoch)  |    6.655     | 8.703 (50  epoch)  |        3.558         |     4.042 (50  epoch)      |        51.792         |     51.792 (80  epoch)      |         1.819         |      2.081 (50  epoch)      |     3.442     |  4.549 (50  epoch)  |
| 08Sabertooth |     52.709      |  55.440 (10  epoch)   |    89.179    | 89.777 (20  epoch) |      93.050      |   93.230 (70  epoch)   |   62.474    | 64.729 (60  epoch) |   85.382    | 85.649 (60  epoch) |  1.778   | 1.910 (60  epoch)  |    3.289     | 3.291 (60  epoch)  |        2.239         |     2.389 (60  epoch)      |        47.279         |     47.279 (80  epoch)      |         1.134         |      1.211 (60  epoch)      |     1.672     |  1.673 (60  epoch)  |
|    09Swan    |     51.655      |  56.616 (20  epoch)   |    88.872    | 89.868 (20  epoch) |      93.084      |   93.084 (10  epoch)   |   60.626    | 63.953 (70  epoch) |   85.480    | 85.485 (70  epoch) |  2.522   | 2.622 (70  epoch)  |    5.621     | 6.256 (50  epoch)  |        3.045         |     3.315 (50  epoch)      |        55.749         |     55.749 (80  epoch)      |         1.551         |      1.691 (50  epoch)      |     2.892     |  3.229 (50  epoch)  |
|   10Sheep    |     60.962      |  64.607 (40  epoch)   |    91.226    | 91.978 (40  epoch) |      92.737      |   92.737 (10  epoch)   |   81.335    | 81.395 (60  epoch) |   92.166    | 92.361 (60  epoch) |  4.126   | 4.126 (80  epoch)  |    8.138     | 8.138 (80  epoch)  |        4.716         |     4.716 (80  epoch)      |        49.181         |     49.556 (70  epoch)      |         2.425         |      2.425 (80  epoch)      |     4.242     |  4.242 (80  epoch)  |
|    11Pig     |     54.822      |  62.285 (60  epoch)   |    90.464    | 92.423 (60  epoch) |      94.040      |   94.040 (10  epoch)   |   77.282    | 79.896 (60  epoch) |   94.263    | 95.544 (60  epoch) |  7.397   | 11.929 (60  epoch) |    12.992    | 18.901 (60  epoch) |        5.788         |     7.946 (60  epoch)      |        73.587         |     73.587 (80  epoch)      |         3.020         |      4.227 (60  epoch)      |     6.947     | 10.437 (60  epoch)  |
|   12Zalika   |     55.729      |  57.918 (70  epoch)   |    88.291    | 89.909 (30  epoch) |      92.898      |   93.077 (20  epoch)   |   60.736    | 62.988 (70  epoch) |   85.123    | 86.450 (70  epoch) |  3.999   | 5.459 (50  epoch)  |    7.741     | 11.088 (50  epoch) |        3.992         |     5.085 (50  epoch)      |        46.806         |     46.806 (80  epoch)      |         2.048         |      2.636 (50  epoch)      |     4.026     |  5.869 (50  epoch)  |
|  13Pheonix   |     59.433      |  59.433 (80  epoch)   |    92.230    | 92.230 (80  epoch) |      94.264      |   94.410 (20  epoch)   |   64.411    | 65.302 (70  epoch) |   82.318    | 83.915 (60  epoch) |  1.670   | 1.875 (60  epoch)  |    3.771     | 4.251 (40  epoch)  |        2.454         |     2.593 (60  epoch)      |        59.872         |     59.872 (80  epoch)      |         1.244         |      1.317 (60  epoch)      |     1.922     |  2.171 (40  epoch)  |
|  14Elephant  |     56.723      |  59.410 (60  epoch)   |    91.837    | 92.221 (70  epoch) |      94.037      |   94.037 (80  epoch)   |   53.003    | 57.608 (60  epoch) |   63.684    | 66.203 (60  epoch) |  1.894   | 2.507 (50  epoch)  |    3.879     | 5.620 (50  epoch)  |        2.518         |     3.158 (50  epoch)      |        33.195         |     62.311 (30  epoch)      |         1.277         |      1.611 (50  epoch)      |     1.978     |  2.891 (50  epoch)  |
|   15Parrot   |     52.805      |  64.824 (10  epoch)   |    88.150    | 91.191 (20  epoch) |      91.818      |   92.027 (30  epoch)   |   58.550    | 58.550 (80  epoch) |   81.732    | 81.732 (80  epoch) |  2.608   | 2.608 (80  epoch)  |    5.094     | 5.094 (80  epoch)  |        2.908         |     2.916 (70  epoch)      |        47.869         |     47.869 (80  epoch)      |         1.480         |      1.484 (70  epoch)      |     2.614     |  2.614 (80  epoch)  |
|    16Cat     |     55.202      |  59.645 (40  epoch)   |    91.422    | 92.409 (10  epoch) |      94.299      |   94.299 (10  epoch)   |   81.660    | 82.277 (70  epoch) |   93.120    | 93.266 (70  epoch) |  2.908   | 3.567 (50  epoch)  |    6.130     | 7.638 (50  epoch)  |        3.573         |     3.920 (50  epoch)      |        64.175         |     67.413 (70  epoch)      |         1.826         |      2.011 (50  epoch)      |     3.162     |  3.971 (50  epoch)  |
|  17Scorpion  |     69.338      |  73.712 (40  epoch)   |    93.736    | 94.375 (40  epoch) |      92.885      |   93.413 (10  epoch)   |   68.456    | 74.187 (70  epoch) |   89.341    | 90.210 (70  epoch) |  4.355   | 4.758 (70  epoch)  |    7.866     | 8.878 (20  epoch)  |        3.428         |     3.854 (50  epoch)      |        34.467         |     43.693 (50  epoch)      |         1.753         |      1.978 (50  epoch)      |     4.094     |  4.645 (20  epoch)  |
| 18Obesobeso  |     64.357      |  67.719 (20  epoch)   |    93.392    | 94.396 (20  epoch) |      94.059      |   94.215 (70  epoch)   |   81.899    | 83.311 (70  epoch) |   92.681    | 94.039 (50  epoch) |  15.032  | 16.700 (60  epoch) |    20.449    | 21.804 (60  epoch) |        9.536         |     11.488 (60  epoch)     |        55.686         |     57.013 (70  epoch)      |         5.104         |      6.207 (60  epoch)      |    11.389     | 12.236 (60  epoch)  |
|    19Bear    |     60.748      |  64.812 (40  epoch)   |    92.230    | 93.149 (40  epoch) |      93.309      |   93.478 (40  epoch)   |   69.143    | 70.303 (70  epoch) |   88.284    | 88.808 (60  epoch) |  6.614   | 8.290 (70  epoch)  |    12.257    | 15.987 (70  epoch) |        5.590         |     6.612 (40  epoch)      |        58.016         |     58.016 (80  epoch)      |         2.908         |      3.473 (40  epoch)      |     6.529     |  8.688 (70  epoch)  |
|   20Puppy    |     58.882      |  58.940 (20  epoch)   |    90.200    | 90.508 (20  epoch) |      92.673      |   92.673 (10  epoch)   |   56.261    | 62.443 (50  epoch) |   83.734    | 85.873 (50  epoch) |  2.368   | 2.911 (50  epoch)  |    4.000     | 6.614 (10  epoch)  |        2.568         |     3.312 (50  epoch)      |        43.900         |     49.632 (50  epoch)      |         1.303         |      1.690 (50  epoch)      |     2.041     |  3.420 (10  epoch)  |
|     Avg      |     57.401      |  58.578 (60  epoch)   |    91.327    | 91.536 (60  epoch) |      93.798      |   93.842 (70  epoch)   |   65.972    | 67.827 (70  epoch) |   86.287    | 86.567 (60  epoch) |  4.349   | 4.627 (60  epoch)  |    7.940     | 8.487 (70  epoch)  |        4.052         |     4.328 (60  epoch)      |        49.729         |     49.729 (80  epoch)      |         2.094         |      2.245 (60  epoch)      |     4.191     |  4.486 (70  epoch)  |
2024-05-24 12:25:21,442 - ==> Total time: 4:01:59	 Eta: 1:00:29 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:25:36,874 - Train: 80.15% [10500/13100]  [80.2/100.0] [batch_t 0.661 (0.672)] [data_t 0.002] [optim_t 0.659] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:26:09,860 - Train: 80.53% [10550/13100]  [80.5/100.0] [batch_t 0.660 (0.660)] [data_t 0.002] [optim_t 0.658] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:26:42,831 - Train: 80.92% [10600/13100]  [80.9/100.0] [batch_t 0.658 (0.659)] [data_t 0.002] [optim_t 0.656] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:26:50,075 - ==> Total time: 4:03:28	 Eta: 0:57:06 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:27:17,892 - Train: 81.30% [10650/13100]  [81.3/100.0] [batch_t 0.660 (0.672)] [data_t 0.002] [optim_t 0.659] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:27:50,734 - Train: 81.68% [10700/13100]  [81.7/100.0] [batch_t 0.597 (0.657)] [data_t 0.002] [optim_t 0.596] [lr 0.000100] [sum 0.000 (0.000)]
