2024-05-24 04:18:36,952 - ==> Logging on master GPU: 0
2024-05-24 04:18:36,952 - ==> Running Trainer: InvADTrainer
2024-05-24 04:18:36,952 - ==> Using GPU: [0] for Training
2024-05-24 04:18:36,953 - ==> Building model
2024-05-24 04:18:37,763 - Loaded  from checkpoint 'model/pretrain/resnet34-43635321.pth'
2024-05-24 04:18:40,770 - 
------------------------------------ InvAD ------------------------------------
| module                                   | #parameters or shape   | #flops       |
2024-05-24 04:58:02,622 - ==> Metric Time for toothbrush     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.063 (mF1_max_px)	  0.022 (mF1_px_0.2_0.8_0.1)	  0.022 (mAcc_px_0.2_0.8_0.1)	  0.022 (mIoU_px_0.2_0.8_0.1)	  0.063 (mIoU_max_px)	
2024-05-24 04:58:03,297 - ==> Metric Time for transistor     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.171 (mF1_max_px)	  0.068 (mF1_px_0.2_0.8_0.1)	  0.060 (mAcc_px_0.2_0.8_0.1)	  0.061 (mIoU_px_0.2_0.8_0.1)	  0.178 (mIoU_max_px)	
2024-05-24 04:58:03,861 - ==> Metric Time for wood           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.133 (mF1_max_px)	  0.047 (mF1_px_0.2_0.8_0.1)	  0.047 (mAcc_px_0.2_0.8_0.1)	  0.047 (mIoU_px_0.2_0.8_0.1)	  0.135 (mIoU_max_px)	
2024-05-24 04:58:04,961 - ==> Metric Time for zipper         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.276 (mF1_max_px)	  0.096 (mF1_px_0.2_0.8_0.1)	  0.095 (mAcc_px_0.2_0.8_0.1)	  0.098 (mIoU_px_0.2_0.8_0.1)	  0.285 (mIoU_max_px)	
2024-05-24 04:58:04,968 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)   |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:------------:|:-------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   bottle   |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   95.754    | 95.850 (30  epoch) |   98.444    | 98.444 (80  epoch) |  75.366  | 75.439 (50  epoch) |    73.629    | 73.728 (50  epoch) |        44.770        |     46.178 (50  epoch)     |        50.680         |     54.180 (20  epoch)      |        32.204         |     33.137 (50  epoch)      |    58.264     | 58.389 (50  epoch)  |
|   cable    |     97.526      |  97.526 (80  epoch)   |    98.478    | 98.478 (80  epoch)  |      93.684      |   94.118 (60  epoch)   |   87.034    | 87.034 (80  epoch) |   89.356    | 89.405 (70  epoch) |  38.692  | 38.692 (80  epoch) |    47.283    | 47.490 (50  epoch) |        24.395        |     24.395 (80  epoch)     |        35.538         |     36.177 (10  epoch)      |        14.775         |     14.775 (80  epoch)      |    30.962     | 31.139 (50  epoch)  |
|  capsule   |     93.698      |  93.698 (80  epoch)   |    98.611    | 98.611 (80  epoch)  |      94.495      |   94.495 (80  epoch)   |   94.311    | 94.369 (60  epoch) |   98.340    | 98.340 (80  epoch) |  42.007  | 42.007 (80  epoch) |    46.853    | 46.853 (80  epoch) |        23.101        |     23.643 (60  epoch)     |        26.088         |     37.381 (10  epoch)      |        13.997         |     14.309 (60  epoch)      |    30.593     | 30.593 (80  epoch)  |
|   carpet   |     99.679      |  99.880 (10  epoch)   |    99.897    | 99.962 (10  epoch)  |      98.889      |   99.441 (10  epoch)   |   96.399    | 97.792 (10  epoch) |   99.057    | 99.302 (10  epoch) |  58.043  | 69.906 (10  epoch) |    61.236    | 65.797 (10  epoch) |        40.385        |     44.487 (30  epoch)     |        58.943         |     65.448 (30  epoch)      |        26.687         |     29.945 (30  epoch)      |    44.129     | 49.028 (10  epoch)  |
|    grid    |     100.000     |  100.000 (70  epoch)  |   100.000    | 100.000 (70  epoch) |     100.000      |  100.000 (70  epoch)   |   97.472    | 97.501 (70  epoch) |   99.154    | 99.154 (80  epoch) |  48.314  | 48.672 (70  epoch) |    48.821    | 48.821 (80  epoch) |        30.653        |     30.890 (70  epoch)     |        41.230         |     46.066 (10  epoch)      |        19.000         |     19.193 (70  epoch)      |    32.294     | 32.294 (80  epoch)  |
|  hazelnut  |     99.607      |  99.607 (70  epoch)   |    99.761    | 99.761 (70  epoch)  |      99.291      |   99.291 (30  epoch)   |   95.703    | 96.031 (50  epoch) |   98.890    | 98.918 (50  epoch) |  59.380  | 60.176 (60  epoch) |    62.986    | 64.062 (60  epoch) |        31.340        |     33.865 (40  epoch)     |        56.502         |     64.918 (40  epoch)      |        20.658         |     22.320 (40  epoch)      |    45.970     | 47.126 (60  epoch)  |
|  leather   |     100.000     |  100.000 (10  epoch)  |   100.000    | 100.000 (10  epoch) |     100.000      |  100.000 (10  epoch)   |   98.381    | 98.801 (10  epoch) |   99.236    | 99.389 (10  epoch) |  43.653  | 49.365 (20  epoch) |    46.779    | 51.189 (20  epoch) |        30.875        |     33.328 (10  epoch)     |        72.038         |     72.086 (20  epoch)      |        18.817         |     20.742 (10  epoch)      |    30.531     | 34.399 (20  epoch)  |
| metal_nut  |     99.804      |  99.853 (30  epoch)   |    99.954    | 99.966 (30  epoch)  |      98.936      |   98.936 (20  epoch)   |   93.838    | 93.838 (80  epoch) |   97.203    | 97.203 (80  epoch) |  78.799  | 78.799 (80  epoch) |    79.966    | 80.173 (60  epoch) |        46.281        |     46.386 (60  epoch)     |        58.340         |     62.231 (10  epoch)      |        33.592         |     33.659 (60  epoch)      |    66.620     | 66.908 (60  epoch)  |
|    pill    |     96.099      |  96.536 (60  epoch)   |    99.304    | 99.387 (60  epoch)  |      96.029      |   96.479 (60  epoch)   |   96.410    | 96.410 (80  epoch) |   97.520    | 97.520 (80  epoch) |  64.676  | 64.676 (80  epoch) |    67.498    | 67.498 (80  epoch) |        27.930        |     28.212 (50  epoch)     |        37.978         |     48.125 (10  epoch)      |        18.747         |     18.784 (50  epoch)      |    50.941     | 50.941 (80  epoch)  |
|   screw    |     92.396      |  92.396 (80  epoch)   |    97.061    | 97.061 (80  epoch)  |      92.683      |   93.496 (70  epoch)   |   97.324    | 97.638 (50  epoch) |   99.413    | 99.433 (50  epoch) |  46.767  | 46.940 (50  epoch) |    49.341    | 49.341 (80  epoch) |        22.679        |     22.679 (80  epoch)     |        53.351         |     64.074 (10  epoch)      |        13.825         |     13.825 (80  epoch)      |    32.750     | 32.750 (80  epoch)  |
|    tile    |     97.980      |  97.980 (80  epoch)   |    99.200    | 99.200 (80  epoch)  |      95.954      |   96.341 (10  epoch)   |   80.190    | 80.558 (50  epoch) |   93.929    | 93.929 (50  epoch) |  44.846  | 45.072 (50  epoch) |    54.478    | 54.578 (50  epoch) |        32.716        |     32.716 (80  epoch)     |        44.878         |     46.609 (50  epoch)      |        20.801         |     20.801 (80  epoch)      |    37.436     | 37.531 (50  epoch)  |
| toothbrush |     96.944      |  97.778 (70  epoch)   |    98.819    | 99.150 (70  epoch)  |      95.238      |   95.238 (30  epoch)   |   91.551    | 91.864 (70  epoch) |   98.904    | 98.909 (70  epoch) |  47.151  | 47.151 (80  epoch) |    59.065    | 59.065 (80  epoch) |        36.093        |     36.093 (80  epoch)     |        61.642         |     65.773 (40  epoch)      |        23.314         |     23.314 (80  epoch)      |    41.909     | 41.909 (80  epoch)  |
| transistor |     98.167      |  98.167 (80  epoch)   |    97.416    | 97.416 (80  epoch)  |      92.105      |   93.976 (50  epoch)   |   87.876    | 88.769 (50  epoch) |   94.774    | 94.774 (80  epoch) |  60.213  | 60.213 (80  epoch) |    58.191    | 59.038 (50  epoch) |        33.404        |     33.905 (50  epoch)     |        34.943         |     39.364 (20  epoch)      |        21.531         |     21.860 (50  epoch)      |    41.034     | 41.883 (50  epoch)  |
|    wood    |     96.053      |  98.860 (10  epoch)   |    98.734    | 99.658 (10  epoch)  |      95.935      |   97.436 (10  epoch)   |   89.016    | 92.531 (10  epoch) |   94.462    | 94.462 (80  epoch) |  43.965  | 43.965 (80  epoch) |    47.416    | 47.416 (80  epoch) |        29.840        |     29.840 (80  epoch)     |        55.750         |     58.853 (20  epoch)      |        18.345         |     18.345 (80  epoch)      |    31.076     | 31.076 (80  epoch)  |
|   zipper   |     97.295      |  97.295 (80  epoch)   |    99.204    | 99.204 (80  epoch)  |      96.356      |   96.356 (60  epoch)   |   95.461    | 95.461 (80  epoch) |   98.499    | 98.499 (80  epoch) |  57.115  | 57.115 (80  epoch) |    60.744    | 60.744 (80  epoch) |        30.575        |     30.575 (80  epoch)     |        41.725         |     41.725 (80  epoch)      |        19.770         |     19.770 (80  epoch)      |    43.620     | 43.620 (80  epoch)  |
|    Avg     |     97.683      |  97.683 (80  epoch)   |    99.096    | 99.096 (80  epoch)  |      96.640      |   96.653 (70  epoch)   |   93.115    | 93.157 (50  epoch) |   97.145    | 97.145 (80  epoch) |  53.932  | 53.932 (80  epoch) |    57.619    | 57.619 (80  epoch) |        32.336        |     32.336 (80  epoch)     |        48.642         |     51.236 (10  epoch)      |        21.071         |     21.071 (80  epoch)      |    41.209     | 41.209 (80  epoch)  |
2024-05-24 04:58:05,116 - ==> Total time: 0:39:28	 Eta: 0:09:52 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:58:09,088 - Train: 80.09% [9050/11300]  [80.1/100.0] [batch_t 0.090 (0.272)] [data_t 0.025] [optim_t 0.065] [lr 0.000400] [pixel 8.250 (7.997)]
2024-05-24 04:58:20,339 - Train: 80.53% [9100/11300]  [80.5/100.0] [batch_t 0.067 (0.225)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 7.584 (8.060)]
2024-05-24 04:58:31,926 - Train: 80.97% [9150/11300]  [81.0/100.0] [batch_t 0.530 (0.232)] [data_t 0.464] [optim_t 0.065] [lr 0.000400] [pixel 7.558 (7.963)]
2024-05-24 04:58:32,195 - ==> Total time: 0:39:55	 Eta: 0:09:21 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:58:43,899 - Train: 81.42% [9200/11300]  [81.4/100.0] [batch_t 0.067 (0.230)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 8.044 (7.922)]
2024-05-24 04:58:55,780 - Train: 81.86% [9250/11300]  [81.9/100.0] [batch_t 0.666 (0.238)] [data_t 0.600] [optim_t 0.065] [lr 0.000400] [pixel 8.057 (8.038)]
2024-05-24 04:58:59,386 - ==> Total time: 0:40:22	 Eta: 0:08:51 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:59:08,397 - Train: 82.30% [9300/11300]  [82.3/100.0] [batch_t 0.186 (0.244)] [data_t 0.120] [optim_t 0.065] [lr 0.000400] [pixel 7.693 (7.896)]
2024-05-24 04:59:19,347 - Train: 82.74% [9350/11300]  [82.7/100.0] [batch_t 0.067 (0.219)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 7.584 (7.962)]
2024-05-24 04:59:26,385 - ==> Total time: 0:40:49	 Eta: 0:08:21 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:59:32,455 - Train: 83.19% [9400/11300]  [83.2/100.0] [batch_t 0.724 (0.259)] [data_t 0.658] [optim_t 0.065] [lr 0.000400] [pixel 7.921 (8.012)]
2024-05-24 04:59:43,464 - Train: 83.63% [9450/11300]  [83.6/100.0] [batch_t 0.066 (0.220)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 8.192 (7.897)]
2024-05-24 04:59:53,276 - ==> Total time: 0:41:16	 Eta: 0:07:51 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 04:59:56,188 - Train: 84.07% [9500/11300]  [84.1/100.0] [batch_t 0.067 (0.248)] [data_t 0.001] [optim_t 0.065] [lr 0.000400] [pixel 8.407 (8.047)]
2024-05-24 05:00:07,772 - Train: 84.51% [9550/11300]  [84.5/100.0] [batch_t 0.067 (0.232)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 7.899 (7.850)]
2024-05-24 05:00:18,753 - Train: 84.96% [9600/11300]  [85.0/100.0] [batch_t 0.067 (0.220)] [data_t 0.001] [optim_t 0.065] [lr 0.000400] [pixel 8.980 (8.001)]
2024-05-24 05:00:20,372 - ==> Total time: 0:41:43	 Eta: 0:07:21 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 05:00:31,871 - Train: 85.40% [9650/11300]  [85.4/100.0] [batch_t 0.705 (0.239)] [data_t 0.639] [optim_t 0.065] [lr 0.000400] [pixel 7.155 (7.940)]
2024-05-24 05:00:42,855 - Train: 85.84% [9700/11300]  [85.8/100.0] [batch_t 0.067 (0.220)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 8.740 (8.043)]
2024-05-24 05:00:47,068 - ==> Total time: 0:42:10	 Eta: 0:06:51 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 05:00:55,231 - Train: 86.28% [9750/11300]  [86.3/100.0] [batch_t 0.067 (0.232)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 7.575 (7.731)]
2024-05-24 05:01:07,002 - Train: 86.73% [9800/11300]  [86.7/100.0] [batch_t 0.261 (0.235)] [data_t 0.196] [optim_t 0.065] [lr 0.000400] [pixel 7.850 (7.912)]
2024-05-24 05:01:14,065 - ==> Total time: 0:42:37	 Eta: 0:06:22 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 05:01:19,374 - Train: 87.17% [9850/11300]  [87.2/100.0] [batch_t 0.067 (0.245)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 7.461 (7.937)]
2024-05-24 05:01:30,984 - Train: 87.61% [9900/11300]  [87.6/100.0] [batch_t 0.791 (0.232)] [data_t 0.726] [optim_t 0.065] [lr 0.000400] [pixel 8.225 (7.863)]
2024-05-24 05:01:40,721 - ==> Total time: 0:43:03	 Eta: 0:05:52 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 05:01:43,353 - Train: 88.05% [9950/11300]  [88.1/100.0] [batch_t 0.067 (0.326)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 7.283 (7.454)]
2024-05-24 05:01:54,382 - Train: 88.50% [10000/11300]  [88.5/100.0] [batch_t 0.067 (0.220)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 9.467 (7.883)]
2024-05-24 05:02:05,965 - Train: 88.94% [10050/11300]  [88.9/100.0] [batch_t 0.067 (0.232)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 8.013 (7.968)]
2024-05-24 05:02:07,843 - ==> Total time: 0:43:30	 Eta: 0:05:22 	Logged in 'runs/benchmark/invad-lite_256_100e/mvtec/InvADTrainer_configs_benchmark_invad-lite_256_100e_20240524-041836'
2024-05-24 05:02:18,644 - Train: 89.38% [10100/11300]  [89.4/100.0] [batch_t 0.067 (0.234)] [data_t 0.002] [optim_t 0.065] [lr 0.000400] [pixel 8.190 (7.817)]
2024-05-24 05:02:30,408 - Train: 89.82% [10150/11300]  [89.8/100.0] [batch_t 0.805 (0.235)] [data_t 0.740] [optim_t 0.065] [lr 0.000400] [pixel 9.358 (7.951)]
2024-05-24 05:02:48,180 - Test: 92.59% [50/54] [batch_t 0.086 (0.259)] [pixel 7.391 (9.687)]
2024-05-24 05:02:48,797 - Test: 100.00% [54/54] [batch_t 0.075 (0.251)] [pixel 6.315 (9.395)]
2024-05-24 05:02:49,471 - ==> Metric Time for bottle         :   0.002 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.140 (mF1_max_px)	  0.050 (mF1_px_0.2_0.8_0.1)	  0.048 (mAcc_px_0.2_0.8_0.1)	  0.055 (mIoU_px_0.2_0.8_0.1)	  0.138 (mIoU_max_px)	
2024-05-24 05:02:50,519 - ==> Metric Time for cable          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.267 (mF1_max_px)	  0.094 (mF1_px_0.2_0.8_0.1)	  0.094 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.261 (mIoU_max_px)	
2024-05-24 05:02:51,490 - ==> Metric Time for capsule        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.265 (mF1_max_px)	  0.085 (mF1_px_0.2_0.8_0.1)	  0.089 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.233 (mIoU_max_px)	
2024-05-24 05:02:52,305 - ==> Metric Time for carpet         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.212 (mF1_max_px)	  0.072 (mF1_px_0.2_0.8_0.1)	  0.072 (mAcc_px_0.2_0.8_0.1)	  0.072 (mIoU_px_0.2_0.8_0.1)	  0.208 (mIoU_max_px)	
2024-05-24 05:02:52,852 - ==> Metric Time for grid           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.128 (mF1_max_px)	  0.045 (mF1_px_0.2_0.8_0.1)	  0.046 (mAcc_px_0.2_0.8_0.1)	  0.048 (mIoU_px_0.2_0.8_0.1)	  0.129 (mIoU_max_px)	
2024-05-24 05:02:53,611 - ==> Metric Time for hazelnut       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.191 (mF1_max_px)	  0.067 (mF1_px_0.2_0.8_0.1)	  0.067 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.191 (mIoU_max_px)	
2024-05-24 05:02:54,457 - ==> Metric Time for leather        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.214 (mF1_max_px)	  0.076 (mF1_px_0.2_0.8_0.1)	  0.075 (mAcc_px_0.2_0.8_0.1)	  0.077 (mIoU_px_0.2_0.8_0.1)	  0.214 (mIoU_max_px)	
2024-05-24 05:02:55,266 - ==> Metric Time for metal_nut      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.201 (mF1_max_px)	  0.071 (mF1_px_0.2_0.8_0.1)	  0.071 (mAcc_px_0.2_0.8_0.1)	  0.075 (mIoU_px_0.2_0.8_0.1)	  0.203 (mIoU_max_px)	
2024-05-24 05:02:56,480 - ==> Metric Time for pill           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.303 (mF1_max_px)	  0.106 (mF1_px_0.2_0.8_0.1)	  0.107 (mAcc_px_0.2_0.8_0.1)	  0.108 (mIoU_px_0.2_0.8_0.1)	  0.299 (mIoU_max_px)	
2024-05-24 05:02:57,583 - ==> Metric Time for screw          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.279 (mF1_max_px)	  0.102 (mF1_px_0.2_0.8_0.1)	  0.097 (mAcc_px_0.2_0.8_0.1)	  0.097 (mIoU_px_0.2_0.8_0.1)	  0.282 (mIoU_max_px)	
2024-05-24 05:02:58,385 - ==> Metric Time for tile           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.208 (mF1_max_px)	  0.072 (mF1_px_0.2_0.8_0.1)	  0.072 (mAcc_px_0.2_0.8_0.1)	  0.071 (mIoU_px_0.2_0.8_0.1)	  0.205 (mIoU_max_px)	
2024-05-24 05:02:58,655 - ==> Metric Time for toothbrush     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.063 (mF1_max_px)	  0.022 (mF1_px_0.2_0.8_0.1)	  0.022 (mAcc_px_0.2_0.8_0.1)	  0.022 (mIoU_px_0.2_0.8_0.1)	  0.062 (mIoU_max_px)	
2024-05-24 05:02:59,308 - ==> Metric Time for transistor     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.168 (mF1_max_px)	  0.060 (mF1_px_0.2_0.8_0.1)	  0.059 (mAcc_px_0.2_0.8_0.1)	  0.059 (mIoU_px_0.2_0.8_0.1)	  0.172 (mIoU_max_px)	
2024-05-24 05:02:59,860 - ==> Metric Time for wood           :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.131 (mF1_max_px)	  0.046 (mF1_px_0.2_0.8_0.1)	  0.046 (mAcc_px_0.2_0.8_0.1)	  0.046 (mIoU_px_0.2_0.8_0.1)	  0.132 (mIoU_max_px)	
2024-05-24 05:03:00,938 - ==> Metric Time for zipper         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.273 (mF1_max_px)	  0.095 (mF1_px_0.2_0.8_0.1)	  0.094 (mAcc_px_0.2_0.8_0.1)	  0.095 (mIoU_px_0.2_0.8_0.1)	  0.271 (mIoU_max_px)	
2024-05-24 05:03:00,945 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)   |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:------------:|:-------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|   bottle   |     100.000     |  100.000 (30  epoch)  |   100.000    | 100.000 (30  epoch) |     100.000      |  100.000 (30  epoch)   |   95.675    | 95.850 (30  epoch) |   98.438    | 98.444 (80  epoch) |  75.325  | 75.439 (50  epoch) |    73.536    | 73.728 (50  epoch) |        44.837        |     46.178 (50  epoch)     |        50.540         |     54.180 (20  epoch)      |        32.261         |     33.137 (50  epoch)      |    58.148     | 58.389 (50  epoch)  |
|   cable    |     96.833      |  97.526 (80  epoch)   |    98.107    | 98.478 (80  epoch)  |      93.989      |   94.118 (60  epoch)   |   87.671    | 87.671 (90  epoch) |   90.699    | 90.699 (90  epoch) |  39.341  | 39.341 (90  epoch) |    47.531    | 47.531 (90  epoch) |        24.738        |     24.738 (90  epoch)     |        36.437         |     36.437 (90  epoch)      |        15.010         |     15.010 (90  epoch)      |    31.174     | 31.174 (90  epoch)  |
|  capsule   |     93.977      |  93.977 (90  epoch)   |    98.671    | 98.671 (90  epoch)  |      94.064      |   94.495 (80  epoch)   |   94.440    | 94.440 (90  epoch) |   98.392    | 98.392 (90  epoch) |  42.324  | 42.324 (90  epoch) |    47.433    | 47.433 (90  epoch) |        23.111        |     23.643 (60  epoch)     |        25.981         |     37.381 (10  epoch)      |        14.041         |     14.309 (60  epoch)      |    31.090     | 31.090 (90  epoch)  |
|   carpet   |     99.719      |  99.880 (10  epoch)   |    99.910    | 99.962 (10  epoch)  |      99.441      |   99.441 (10  epoch)   |   96.439    | 97.792 (10  epoch) |   99.059    | 99.302 (10  epoch) |  57.907  | 69.906 (10  epoch) |    61.321    | 65.797 (10  epoch) |        40.620        |     44.487 (30  epoch)     |        59.236         |     65.448 (30  epoch)      |        26.827         |     29.945 (30  epoch)      |    44.218     | 49.028 (10  epoch)  |
|    grid    |     100.000     |  100.000 (70  epoch)  |   100.000    | 100.000 (70  epoch) |     100.000      |  100.000 (70  epoch)   |   97.681    | 97.681 (90  epoch) |   99.234    | 99.234 (90  epoch) |  49.330  | 49.330 (90  epoch) |    49.385    | 49.385 (90  epoch) |        31.235        |     31.235 (90  epoch)     |        41.374         |     46.066 (10  epoch)      |        19.445         |     19.445 (90  epoch)      |    32.789     | 32.789 (90  epoch)  |
